,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CG.Fvb1,context,group
437,Fvb1,21800001,21850000,50000,*,24961,30193,0.0982558761815355,CG,AK_NK
438,Fvb1,21850001,21900000,50000,*,11771,14528,0.0853854385842074,CG,AK_NK
439,Fvb1,21900001,21950000,50000,*,26106,28859,0.188438094458783,CG,AK_NK
440,Fvb1,21950001,22000000,50000,*,26600,31059,0.036107045904634,CG,AK_NK
441,Fvb1,22000001,22050000,50000,*,19774,21425,0.0832527425989334,CG,AK_NK
442,Fvb1,22050001,22100000,50000,*,24399,29740,0.104802350596172,CG,AK_NK
443,Fvb1,22100001,22150000,50000,*,27146,32678,0.137025787041495,CG,AK_NK
444,Fvb1,22150001,22200000,50000,*,31718,37650,0.115841774830928,CG,AK_NK
445,Fvb1,22200001,22250000,50000,*,14414,18281,0.0785227122412455,CG,AK_NK
446,Fvb1,22250001,22300000,50000,*,25918,27080,0.0458915937720049,CG,AK_NK
447,Fvb1,22300001,22350000,50000,*,22638,34476,0.230902723207247,CG,AK_NK
448,Fvb1,22350001,22400000,50000,*,30800,39245,0.12345684707126,CG,AK_NK
449,Fvb1,22400001,22450000,50000,*,30355,34886,0.091553219785088,CG,AK_NK
450,Fvb1,22450001,22500000,50000,*,32750,37563,0.0902468940662425,CG,AK_NK
451,Fvb1,22500001,22550000,50000,*,19942,33988,-0.00810708483164313,CG,AK_NK
452,Fvb1,22550001,22600000,50000,*,27283,32257,-1.03091916059395e-05,CG,AK_NK
453,Fvb1,22600001,22650000,50000,*,22633,26358,0.101733832015843,CG,AK_NK
454,Fvb1,22650001,22700000,50000,*,27834,30227,0.100680320301601,CG,AK_NK
455,Fvb1,22700001,22750000,50000,*,22920,30044,0.0681407335790067,CG,AK_NK
456,Fvb1,22750001,22800000,50000,*,42679,44458,0.0719543691138144,CG,AK_NK
457,Fvb1,22800001,22850000,50000,*,28630,37766,0.0821999585967176,CG,AK_NK
458,Fvb1,22850001,22900000,50000,*,25707,32239,-0.0189693762556978,CG,AK_NK
459,Fvb1,22900001,22950000,50000,*,29133,38435,0.172819615481407,CG,AK_NK
460,Fvb1,22950001,23000000,50000,*,27991,29614,0.0483834507030025,CG,AK_NK
461,Fvb1,23000001,23050000,50000,*,32362,36338,0.116263449726027,CG,AK_NK
462,Fvb1,23050001,23100000,50000,*,30643,34106,0.0707107949272691,CG,AK_NK
463,Fvb1,23100001,23150000,50000,*,29686,30814,0.0783263456859281,CG,AK_NK
464,Fvb1,23150001,23200000,50000,*,35998,44142,0.079704571289544,CG,AK_NK
465,Fvb1,23200001,23250000,50000,*,40210,44686,0.0746668958482007,CG,AK_NK
466,Fvb1,23250001,23300000,50000,*,22578,27863,0.0346809066706422,CG,AK_NK
467,Fvb1,23300001,23350000,50000,*,34366,36197,0.0864368248114148,CG,AK_NK
468,Fvb1,23350001,23400000,50000,*,32361,33347,0.0817946165450748,CG,AK_NK
469,Fvb1,23400001,23450000,50000,*,32545,34119,0.221135792479577,CG,AK_NK
470,Fvb1,23450001,23500000,50000,*,32604,38597,0.135833369854223,CG,AK_NK
471,Fvb1,23500001,23550000,50000,*,34889,38986,0.0969542886818265,CG,AK_NK
472,Fvb1,23550001,23600000,50000,*,22956,28465,0.0953164028395738,CG,AK_NK
473,Fvb1,23600001,23650000,50000,*,19759,22395,0.0683480266362034,CG,AK_NK
474,Fvb1,23650001,23700000,50000,*,25919,36606,0.123030371263364,CG,AK_NK
475,Fvb1,23700001,23750000,50000,*,15143,27472,0.107577936687249,CG,AK_NK
476,Fvb1,23750001,23800000,50000,*,14683,30657,0.0806554764969103,CG,AK_NK
477,Fvb1,23800001,23850000,50000,*,13733,33521,0.0240363068201954,CG,AK_NK
478,Fvb1,23850001,23900000,50000,*,20025,26674,0.131296854619592,CG,AK_NK
479,Fvb1,23900001,23950000,50000,*,14098,23654,0.140543050632795,CG,AK_NK
480,Fvb1,23950001,24000000,50000,*,10771,27457,0.036748399408829,CG,AK_NK
481,Fvb1,24000001,24050000,50000,*,15856,31140,0.10313272813509,CG,AK_NK
482,Fvb1,24050001,24100000,50000,*,18357,37675,0.0942854312840005,CG,AK_NK
483,Fvb1,24100001,24150000,50000,*,16451,30528,0.0516425314241238,CG,AK_NK
484,Fvb1,24150001,24200000,50000,*,6443,11212,0.100691637612128,CG,AK_NK
485,Fvb1,24200001,24250000,50000,*,19071,23975,0.318535575483265,CG,AK_NK
