,seqnames,start,end,width,strand,sumReadsM,sumReadsN,Propdiff.CG.Fvb3,context,group
166,Fvb3,8250001,8300000,50000,*,14027,33025,0.07876727023546,CG,AK_NK
167,Fvb3,8300001,8350000,50000,*,22239,30565,0.207380038452167,CG,AK_NK
168,Fvb3,8350001,8400000,50000,*,14978,35934,0.0747236450235666,CG,AK_NK
169,Fvb3,8400001,8450000,50000,*,3073,37600,0.0102109574830384,CG,AK_NK
170,Fvb3,8450001,8500000,50000,*,11421,22552,-0.00860094580641224,CG,AK_NK
171,Fvb3,8500001,8550000,50000,*,22358,44379,0.0627007533913019,CG,AK_NK
172,Fvb3,8550001,8600000,50000,*,5687,7186,0.0706898851646117,CG,AK_NK
173,Fvb3,8600001,8650000,50000,*,1402,1726,-0.0244836858742111,CG,AK_NK
174,Fvb3,8650001,8700000,50000,*,2051,2940,0.0580948024223412,CG,AK_NK
175,Fvb3,8700001,8750000,50000,*,3068,3303,0.0432206505436861,CG,AK_NK
176,Fvb3,8750001,8800000,50000,*,528,603,0.0999017259382102,CG,AK_NK
177,Fvb3,8800001,8850000,50000,*,2063,2194,0.0418301661875045,CG,AK_NK
178,Fvb3,8850001,8900000,50000,*,1513,2099,0.0620184174193736,CG,AK_NK
179,Fvb3,8900001,8950000,50000,*,12500,29306,0.272426380703429,CG,AK_NK
180,Fvb3,8950001,9000000,50000,*,12149,34615,0.000179463383607803,CG,AK_NK
181,Fvb3,9000001,9050000,50000,*,12302,26510,0.025655437057954,CG,AK_NK
182,Fvb3,9050001,9100000,50000,*,17170,38466,0.13563538804917,CG,AK_NK
183,Fvb3,9100001,9150000,50000,*,18152,30682,0.119361904441019,CG,AK_NK
184,Fvb3,9150001,9200000,50000,*,14572,25177,0.25673281656267,CG,AK_NK
185,Fvb3,9200001,9250000,50000,*,13260,31328,0.201836307707576,CG,AK_NK
186,Fvb3,9250001,9300000,50000,*,18238,37619,0.0886975476618564,CG,AK_NK
187,Fvb3,9300001,9350000,50000,*,10726,34762,0.105739629858934,CG,AK_NK
188,Fvb3,9350001,9400000,50000,*,9884,22025,-0.13672141439048,CG,AK_NK
189,Fvb3,9400001,9450000,50000,*,17132,27701,-0.0159396868208351,CG,AK_NK
190,Fvb3,9450001,9500000,50000,*,12263,27582,0.160923778645117,CG,AK_NK
191,Fvb3,9500001,9550000,50000,*,10731,34023,0.0275768036040785,CG,AK_NK
192,Fvb3,9550001,9600000,50000,*,6759,30689,0.0638043414691463,CG,AK_NK
193,Fvb3,9600001,9650000,50000,*,13990,30964,0.136949048348487,CG,AK_NK
194,Fvb3,9650001,9700000,50000,*,15195,35599,0.0773148490021365,CG,AK_NK
195,Fvb3,9700001,9750000,50000,*,16641,27256,0.089925056872466,CG,AK_NK
196,Fvb3,9750001,9800000,50000,*,11634,34123,0.0788226868522947,CG,AK_NK
197,Fvb3,9800001,9850000,50000,*,18821,32498,0.144909221873909,CG,AK_NK
198,Fvb3,9850001,9900000,50000,*,2455,18643,0.00266780144323542,CG,AK_NK
199,Fvb3,9900001,9950000,50000,*,15040,40895,0.0569969526065994,CG,AK_NK
200,Fvb3,9950001,10000000,50000,*,14819,30653,0.0682705998494644,CG,AK_NK
201,Fvb3,10000001,10050000,50000,*,10395,36090,0.0438326018534836,CG,AK_NK
202,Fvb3,10050001,10100000,50000,*,12450,44164,0.0214060271388964,CG,AK_NK
203,Fvb3,10100001,10150000,50000,*,10822,27340,0.0860589755249594,CG,AK_NK
204,Fvb3,10150001,10200000,50000,*,11317,28311,0.0811332439932961,CG,AK_NK
205,Fvb3,10200001,10250000,50000,*,16821,38851,0.236786015263871,CG,AK_NK
206,Fvb3,10250001,10300000,50000,*,20808,31501,0.131215697320856,CG,AK_NK
207,Fvb3,10300001,10350000,50000,*,12882,37818,0.107323736140764,CG,AK_NK
208,Fvb3,10350001,10400000,50000,*,25474,38645,0.138849344282158,CG,AK_NK
209,Fvb3,10400001,10450000,50000,*,15204,28560,0.0885169192732591,CG,AK_NK
210,Fvb3,10450001,10500000,50000,*,19387,35511,0.175825127008016,CG,AK_NK
211,Fvb3,10500001,10550000,50000,*,17685,32313,0.0799662596708358,CG,AK_NK
212,Fvb3,10550001,10600000,50000,*,6694,49353,0.007862720221607,CG,AK_NK
213,Fvb3,10600001,10650000,50000,*,20641,37206,0.0559609455031077,CG,AK_NK
214,Fvb3,10650001,10700000,50000,*,8646,38329,0.0808901600561442,CG,AK_NK
215,Fvb3,10700001,10750000,50000,*,19479,39077,0.157841680764909,CG,AK_NK
216,Fvb3,10750001,10800000,50000,*,18520,36820,0.18735285463506,CG,AK_NK
217,Fvb3,10800001,10850000,50000,*,24597,38648,0.208084065157099,CG,AK_NK
218,Fvb3,10850001,10900000,50000,*,15546,34194,0.0930380701520495,CG,AK_NK
219,Fvb3,10900001,10950000,50000,*,16905,27155,0.224174583023313,CG,AK_NK
220,Fvb3,10950001,11000000,50000,*,31579,42228,0.108113647022126,CG,AK_NK
221,Fvb3,11000001,11050000,50000,*,18094,33671,0.0771332435744235,CG,AK_NK
222,Fvb3,11050001,11100000,50000,*,15699,34811,0.0328971991461839,CG,AK_NK
223,Fvb3,11100001,11150000,50000,*,21042,40163,0.0995452982876292,CG,AK_NK
224,Fvb3,11150001,11200000,50000,*,26378,40965,0.0912150262408481,CG,AK_NK
225,Fvb3,11200001,11250000,50000,*,18208,38545,0.0288350275566499,CG,AK_NK
226,Fvb3,11250001,11300000,50000,*,11827,37151,0.0768508796990738,CG,AK_NK
227,Fvb3,11300001,11350000,50000,*,9775,33871,0.0312112492646547,CG,AK_NK
228,Fvb3,11350001,11400000,50000,*,8573,31126,0.00748815431954203,CG,AK_NK
229,Fvb3,11400001,11450000,50000,*,11829,31334,0.103370645121077,CG,AK_NK
230,Fvb3,11450001,11500000,50000,*,12952,35794,0.113085193239784,CG,AK_NK
231,Fvb3,11500001,11550000,50000,*,15820,37563,0.146058402556546,CG,AK_NK
232,Fvb3,11550001,11600000,50000,*,13284,30491,0.0701415494231777,CG,AK_NK
233,Fvb3,11600001,11650000,50000,*,13834,30355,0.128710447227576,CG,AK_NK
234,Fvb3,11650001,11700000,50000,*,14251,46628,0.097477943376852,CG,AK_NK
235,Fvb3,11700001,11750000,50000,*,11812,36224,0.0505445917316977,CG,AK_NK
236,Fvb3,11750001,11800000,50000,*,19729,35632,0.107298507770725,CG,AK_NK
237,Fvb3,11800001,11850000,50000,*,18227,34855,0.0951724648128975,CG,AK_NK
238,Fvb3,11850001,11900000,50000,*,12955,23884,0.0589200658480953,CG,AK_NK
239,Fvb3,11900001,11950000,50000,*,12960,30417,0.0823625953898499,CG,AK_NK
240,Fvb3,11950001,12000000,50000,*,16415,42427,0.0659583853228741,CG,AK_NK
241,Fvb3,12000001,12050000,50000,*,23251,43226,0.0966959054652772,CG,AK_NK
242,Fvb3,12050001,12100000,50000,*,11981,37040,0.185961123110151,CG,AK_NK
243,Fvb3,12100001,12150000,50000,*,15928,35452,0.110500525825871,CG,AK_NK
244,Fvb3,12150001,12200000,50000,*,15904,34514,0.214434237006239,CG,AK_NK
245,Fvb3,12200001,12250000,50000,*,19501,35726,0.192211886843704,CG,AK_NK
246,Fvb3,12250001,12300000,50000,*,13268,38957,0.0590097114039576,CG,AK_NK
247,Fvb3,12300001,12350000,50000,*,12592,35212,0.0344976377061753,CG,AK_NK
248,Fvb3,12350001,12400000,50000,*,23943,32497,0.40963713992377,CG,AK_NK
249,Fvb3,12400001,12450000,50000,*,25432,43066,0.164684048823632,CG,AK_NK
250,Fvb3,12450001,12500000,50000,*,12628,35906,0.00995247178930658,CG,AK_NK
251,Fvb3,12500001,12550000,50000,*,18427,25578,0.21184232941344,CG,AK_NK
252,Fvb3,12550001,12600000,50000,*,14970,37136,0.0414626790081516,CG,AK_NK
253,Fvb3,12600001,12650000,50000,*,11585,39881,0.0171141713909187,CG,AK_NK
254,Fvb3,12650001,12700000,50000,*,19138,33668,0.0515981288094518,CG,AK_NK
255,Fvb3,12700001,12750000,50000,*,41283,49246,0.116931529119466,CG,AK_NK
256,Fvb3,12750001,12800000,50000,*,15301,35120,0.0532155576305082,CG,AK_NK
257,Fvb3,12800001,12850000,50000,*,24295,25482,0.108384085444868,CG,AK_NK
258,Fvb3,12850001,12900000,50000,*,17851,27848,0.103134729709326,CG,AK_NK
259,Fvb3,12900001,12950000,50000,*,10181,38066,0.0547940136328176,CG,AK_NK
260,Fvb3,12950001,13000000,50000,*,18888,35403,0.166719798251715,CG,AK_NK
261,Fvb3,13000001,13050000,50000,*,15868,33730,0.106057279792458,CG,AK_NK
262,Fvb3,13050001,13100000,50000,*,19780,34020,-0.0174098356465506,CG,AK_NK
263,Fvb3,13100001,13150000,50000,*,16228,31396,0.173839354709187,CG,AK_NK
264,Fvb3,13150001,13200000,50000,*,24263,37090,0.22075500476704,CG,AK_NK
265,Fvb3,13200001,13250000,50000,*,16293,42567,0.0103256763258891,CG,AK_NK
266,Fvb3,13250001,13300000,50000,*,17986,35399,0.149602882929749,CG,AK_NK
267,Fvb3,13300001,13350000,50000,*,18306,30151,0.274308049461423,CG,AK_NK
268,Fvb3,13350001,13400000,50000,*,23395,27886,0.0670780535072414,CG,AK_NK
269,Fvb3,13400001,13450000,50000,*,14508,34473,0.0202557237893981,CG,AK_NK
270,Fvb3,13450001,13500000,50000,*,16047,32724,0.182198776917499,CG,AK_NK
271,Fvb3,13500001,13550000,50000,*,26525,42913,0.0312033653944686,CG,AK_NK
272,Fvb3,13550001,13600000,50000,*,18603,33690,0.171263095671767,CG,AK_NK
273,Fvb3,13600001,13650000,50000,*,12579,42493,0.025871231106706,CG,AK_NK
274,Fvb3,13650001,13700000,50000,*,14107,26673,0.121898029862293,CG,AK_NK
275,Fvb3,13700001,13750000,50000,*,12930,37661,0.0958192792535569,CG,AK_NK
276,Fvb3,13750001,13800000,50000,*,11171,35263,0.0183721111818936,CG,AK_NK
277,Fvb3,13800001,13850000,50000,*,13568,37889,0.0710967045985057,CG,AK_NK
278,Fvb3,13850001,13900000,50000,*,22300,31249,0.0834725330817256,CG,AK_NK
279,Fvb3,13900001,13950000,50000,*,22097,37930,0.052705966963578,CG,AK_NK
280,Fvb3,13950001,14000000,50000,*,11877,38769,0.0686627981870229,CG,AK_NK
281,Fvb3,14000001,14050000,50000,*,15127,30136,0.0602514185049218,CG,AK_NK
282,Fvb3,14050001,14100000,50000,*,19218,409153,0.0177491813766495,CG,AK_NK
283,Fvb3,14100001,14150000,50000,*,19071,529606,0.0152751330966941,CG,AK_NK
284,Fvb3,14150001,14200000,50000,*,19188,37134,0.115295716167345,CG,AK_NK
285,Fvb3,14200001,14250000,50000,*,10999,44602,0.103615245182867,CG,AK_NK
286,Fvb3,14250001,14300000,50000,*,19704,37476,0.340170942144326,CG,AK_NK
287,Fvb3,14300001,14350000,50000,*,22345,28049,0.383452943754344,CG,AK_NK
288,Fvb3,14350001,14400000,50000,*,16191,16868,0.0823138124113767,CG,AK_NK
289,Fvb3,14400001,14450000,50000,*,26057,32398,0.229121120810498,CG,AK_NK
290,Fvb3,14450001,14500000,50000,*,15067,27467,0.130347862431507,CG,AK_NK
291,Fvb3,14500001,14550000,50000,*,14241,33587,0.0960238502126634,CG,AK_NK
292,Fvb3,14550001,14600000,50000,*,11789,32146,0.0833965918176106,CG,AK_NK
293,Fvb3,14600001,14650000,50000,*,14822,36364,0.144766617197031,CG,AK_NK
294,Fvb3,14650001,14700000,50000,*,14606,34195,0.0201864195698236,CG,AK_NK
295,Fvb3,14700001,14750000,50000,*,18709,28799,0.123126033279691,CG,AK_NK
296,Fvb3,14750001,14800000,50000,*,10386,32407,0.0772240282662157,CG,AK_NK
297,Fvb3,14800001,14850000,50000,*,13991,26839,0.0482692031656874,CG,AK_NK
298,Fvb3,14850001,14900000,50000,*,23219,35146,0.0496235226031047,CG,AK_NK
299,Fvb3,14900001,14950000,50000,*,14164,26629,0.116717123718924,CG,AK_NK
300,Fvb3,14950001,15000000,50000,*,31459,38419,0.0468022579106651,CG,AK_NK
301,Fvb3,15000001,15050000,50000,*,12292,39388,0.0474892241643419,CG,AK_NK
302,Fvb3,15050001,15100000,50000,*,19196,27416,0.0994809705372168,CG,AK_NK
303,Fvb3,15100001,15150000,50000,*,12834,26794,0.0638617826767939,CG,AK_NK
304,Fvb3,15150001,15200000,50000,*,9840,28141,0.07005005175135,CG,AK_NK
305,Fvb3,15200001,15250000,50000,*,23797,33311,0.261740271943523,CG,AK_NK
306,Fvb3,15250001,15300000,50000,*,22486,29702,0.284717928236636,CG,AK_NK
307,Fvb3,15300001,15350000,50000,*,17271,28083,0.102241708123584,CG,AK_NK
308,Fvb3,15350001,15400000,50000,*,13367,20996,0.0758771660868206,CG,AK_NK
309,Fvb3,15400001,15450000,50000,*,15921,28480,0.032348427697101,CG,AK_NK
310,Fvb3,15450001,15500000,50000,*,9394,23563,-0.0248007758205781,CG,AK_NK
311,Fvb3,15500001,15550000,50000,*,20339,32827,0.0931308119989505,CG,AK_NK
312,Fvb3,15550001,15600000,50000,*,23514,35236,0.103255478926911,CG,AK_NK
313,Fvb3,15600001,15650000,50000,*,22796,34627,0.177346484628819,CG,AK_NK
314,Fvb3,15650001,15700000,50000,*,18512,41641,0.109354138371408,CG,AK_NK
315,Fvb3,15700001,15750000,50000,*,11653,35662,0.0361673917151856,CG,AK_NK
316,Fvb3,15750001,15800000,50000,*,32848,44656,0.104118843564062,CG,AK_NK
317,Fvb3,15800001,15850000,50000,*,25193,35633,0.0741745851509886,CG,AK_NK
318,Fvb3,15850001,15900000,50000,*,21032,22957,0.0218930860747475,CG,AK_NK
319,Fvb3,15900001,15950000,50000,*,20798,26561,0.138768566360201,CG,AK_NK
320,Fvb3,15950001,16000000,50000,*,18837,26548,0.120468653394873,CG,AK_NK
321,Fvb3,16000001,16050000,50000,*,14046,27976,0.0685987923689441,CG,AK_NK
322,Fvb3,16050001,16100000,50000,*,24790,36294,0.130026908878746,CG,AK_NK
323,Fvb3,16100001,16150000,50000,*,15306,37968,0.0802204284122888,CG,AK_NK
324,Fvb3,16150001,16200000,50000,*,17580,40342,0.138670824334026,CG,AK_NK
325,Fvb3,16200001,16250000,50000,*,23931,37070,0.128310901204151,CG,AK_NK
326,Fvb3,16250001,16300000,50000,*,17578,36273,0.102589082836044,CG,AK_NK
327,Fvb3,16300001,16350000,50000,*,19939,32804,0.135723138623953,CG,AK_NK
328,Fvb3,16350001,16400000,50000,*,15052,32905,0.082068157339161,CG,AK_NK
329,Fvb3,16400001,16450000,50000,*,17271,41449,0.121217047896734,CG,AK_NK
330,Fvb3,16450001,16500000,50000,*,15817,46286,0.0573846536947107,CG,AK_NK
331,Fvb3,16500001,16550000,50000,*,32622,34823,0.0476815744962904,CG,AK_NK
332,Fvb3,16550001,16600000,50000,*,21955,37780,0.0589034418081141,CG,AK_NK
333,Fvb3,16600001,16650000,50000,*,13667,26715,0.0888440743828823,CG,AK_NK
334,Fvb3,16650001,16700000,50000,*,21612,37241,0.163286428801308,CG,AK_NK
335,Fvb3,16700001,16750000,50000,*,25394,37881,0.0411341210231462,CG,AK_NK
336,Fvb3,16750001,16800000,50000,*,23384,32221,0.238584808787286,CG,AK_NK
337,Fvb3,16800001,16850000,50000,*,17128,38355,0.118750615560168,CG,AK_NK
338,Fvb3,16850001,16900000,50000,*,23311,35260,0.188885953572879,CG,AK_NK
339,Fvb3,16900001,16950000,50000,*,24496,31784,0.220838976675054,CG,AK_NK
340,Fvb3,16950001,17000000,50000,*,18124,32337,0.202906955476184,CG,AK_NK
341,Fvb3,17000001,17050000,50000,*,13919,30046,0.0926809579038773,CG,AK_NK
342,Fvb3,17050001,17100000,50000,*,18649,33522,0.0730652639763673,CG,AK_NK
343,Fvb3,17100001,17150000,50000,*,22934,35449,0.0472376259517802,CG,AK_NK
344,Fvb3,17150001,17200000,50000,*,15245,25458,0.196059729010241,CG,AK_NK
345,Fvb3,17200001,17250000,50000,*,23877,33762,0.269940000169252,CG,AK_NK
346,Fvb3,17250001,17300000,50000,*,25820,33589,0.137333331858593,CG,AK_NK
347,Fvb3,17300001,17350000,50000,*,28638,35815,0.221697548731055,CG,AK_NK
348,Fvb3,17350001,17400000,50000,*,12342,14939,0.201953582990959,CG,AK_NK
349,Fvb3,17400001,17450000,50000,*,25143,35439,0.0906568904468598,CG,AK_NK
350,Fvb3,17450001,17500000,50000,*,24380,38587,0.0805037470906953,CG,AK_NK
351,Fvb3,17500001,17550000,50000,*,24431,38516,0.0811956322772783,CG,AK_NK
352,Fvb3,17550001,17600000,50000,*,20793,37496,0.110179686215605,CG,AK_NK
353,Fvb3,17600001,17650000,50000,*,16112,38244,0.125136586754869,CG,AK_NK
354,Fvb3,17650001,17700000,50000,*,25442,34066,0.170555485972489,CG,AK_NK
355,Fvb3,17700001,17750000,50000,*,26338,36179,0.0628180221028641,CG,AK_NK
356,Fvb3,17750001,17800000,50000,*,26996,42328,0.171360473574496,CG,AK_NK
357,Fvb3,17800001,17850000,50000,*,16500,27399,0.217089154978778,CG,AK_NK
358,Fvb3,17850001,17900000,50000,*,22010,25866,0.167130329198356,CG,AK_NK
359,Fvb3,17900001,17950000,50000,*,20072,30493,0.147579652364932,CG,AK_NK
360,Fvb3,17950001,18000000,50000,*,9565,43098,0.0437704875989045,CG,AK_NK
361,Fvb3,18000001,18050000,50000,*,14967,35168,0.0352794820004591,CG,AK_NK
362,Fvb3,18050001,18100000,50000,*,21361,40491,0.0902550407234344,CG,AK_NK
363,Fvb3,18100001,18150000,50000,*,9904,38919,0.0576420690081133,CG,AK_NK
364,Fvb3,18150001,18200000,50000,*,14344,35779,0.0677667783227117,CG,AK_NK
365,Fvb3,18200001,18250000,50000,*,22379,31026,0.129219198848747,CG,AK_NK
366,Fvb3,18250001,18300000,50000,*,23889,40186,0.118479022317911,CG,AK_NK
367,Fvb3,18300001,18350000,50000,*,17609,34179,0.122122697914867,CG,AK_NK
368,Fvb3,18350001,18400000,50000,*,21214,36633,0.135694903758796,CG,AK_NK
369,Fvb3,18400001,18450000,50000,*,15448,29384,0.147823898649134,CG,AK_NK
370,Fvb3,18450001,18500000,50000,*,15346,30456,0.174929383014826,CG,AK_NK
371,Fvb3,18500001,18550000,50000,*,22443,31440,0.0834967842858103,CG,AK_NK
372,Fvb3,18550001,18600000,50000,*,24589,30056,0.0985692081699853,CG,AK_NK
373,Fvb3,18600001,18650000,50000,*,19486,39519,0.108285448941782,CG,AK_NK
374,Fvb3,18650001,18700000,50000,*,22470,35788,0.130501189411668,CG,AK_NK
375,Fvb3,18700001,18750000,50000,*,22907,27097,0.146816692845496,CG,AK_NK
376,Fvb3,18750001,18800000,50000,*,22604,42780,0.0993924180444209,CG,AK_NK
377,Fvb3,18800001,18850000,50000,*,26387,32937,0.142073722077159,CG,AK_NK
378,Fvb3,18850001,18900000,50000,*,21295,24988,0.163840882995242,CG,AK_NK
379,Fvb3,18900001,18950000,50000,*,24517,32713,0.235454735081284,CG,AK_NK
380,Fvb3,18950001,19000000,50000,*,27745,35194,0.100302870646545,CG,AK_NK
381,Fvb3,19000001,19050000,50000,*,22521,29594,0.0747216397654802,CG,AK_NK
382,Fvb3,19050001,19100000,50000,*,21454,29530,0.0959671051875377,CG,AK_NK
383,Fvb3,19100001,19150000,50000,*,19764,27453,0.13359592607028,CG,AK_NK
384,Fvb3,19150001,19200000,50000,*,22803,36100,0.187754418023959,CG,AK_NK
385,Fvb3,19200001,19250000,50000,*,25701,37903,0.141766043895595,CG,AK_NK
386,Fvb3,19250001,19300000,50000,*,26674,39011,0.134907423909049,CG,AK_NK
387,Fvb3,19300001,19350000,50000,*,26207,29962,0.0436383448301148,CG,AK_NK
388,Fvb3,19350001,19400000,50000,*,25304,31792,0.109062581725476,CG,AK_NK
389,Fvb3,19400001,19450000,50000,*,24386,37116,0.102976667114798,CG,AK_NK
390,Fvb3,19450001,19500000,50000,*,23295,32098,0.175058394499034,CG,AK_NK
391,Fvb3,19500001,19550000,50000,*,18404,26784,0.110598082836164,CG,AK_NK
392,Fvb3,19550001,19600000,50000,*,25663,41966,0.129478125645023,CG,AK_NK
393,Fvb3,19600001,19650000,50000,*,25112,33343,0.0866486238532254,CG,AK_NK
394,Fvb3,19650001,19700000,50000,*,26136,32621,0.0889148412461936,CG,AK_NK
395,Fvb3,19700001,19750000,50000,*,22876,42428,0.00422152450142887,CG,AK_NK
396,Fvb3,19750001,19800000,50000,*,18930,26752,0.0944589871652418,CG,AK_NK
397,Fvb3,19800001,19850000,50000,*,34132,35243,0.0589210564772573,CG,AK_NK
398,Fvb3,19850001,19900000,50000,*,26599,37291,0.1324522683581,CG,AK_NK
399,Fvb3,19900001,19950000,50000,*,19199,37059,0.0838578307411644,CG,AK_NK
400,Fvb3,19950001,20000000,50000,*,12208,49400,0.118922293521511,CG,AK_NK
401,Fvb3,20000001,20050000,50000,*,14989,31056,0.0977490907972611,CG,AK_NK
402,Fvb3,20050001,20100000,50000,*,15193,31802,0.047151791906183,CG,AK_NK
403,Fvb3,20100001,20150000,50000,*,11045,26313,-0.120183311443452,CG,AK_NK
404,Fvb3,20150001,20200000,50000,*,22499,32486,0.239890457026079,CG,AK_NK
405,Fvb3,20200001,20250000,50000,*,21471,35082,0.095446264008301,CG,AK_NK
406,Fvb3,20250001,20300000,50000,*,21751,27893,0.0717672289985039,CG,AK_NK
407,Fvb3,20300001,20350000,50000,*,25066,31751,0.145557453865027,CG,AK_NK
408,Fvb3,20350001,20400000,50000,*,12875,16171,0.224430830249024,CG,AK_NK
409,Fvb3,20400001,20450000,50000,*,23413,25561,0.160931376991058,CG,AK_NK
410,Fvb3,20450001,20500000,50000,*,9985,11209,0.156130501233042,CG,AK_NK
411,Fvb3,20500001,20550000,50000,*,7956,9318,0.18877688072623,CG,AK_NK
412,Fvb3,20550001,20600000,50000,*,12166,12680,0.24686239594206,CG,AK_NK
413,Fvb3,20600001,20650000,50000,*,21008,31168,0.0219142985184743,CG,AK_NK
414,Fvb3,20650001,20700000,50000,*,19740,27093,0.105393917419916,CG,AK_NK
415,Fvb3,20700001,20750000,50000,*,14171,28034,0.0852598664934103,CG,AK_NK
416,Fvb3,20750001,20800000,50000,*,18458,30614,0.0764219217310863,CG,AK_NK
417,Fvb3,20800001,20850000,50000,*,13211,26948,0.0470955148005564,CG,AK_NK
418,Fvb3,20850001,20900000,50000,*,18201,30223,0.151770125138417,CG,AK_NK
419,Fvb3,20900001,20950000,50000,*,28312,42838,0.0519250876108429,CG,AK_NK
420,Fvb3,20950001,21000000,50000,*,11832,28155,0.0952069039843505,CG,AK_NK
421,Fvb3,21000001,21050000,50000,*,16534,64193,0.0507291970648047,CG,AK_NK
422,Fvb3,21050001,21100000,50000,*,14998,28710,0.0709276207011626,CG,AK_NK
423,Fvb3,21100001,21150000,50000,*,19321,26059,0.0132920020645609,CG,AK_NK
424,Fvb3,21150001,21200000,50000,*,15981,28445,0.0986664642658692,CG,AK_NK
425,Fvb3,21200001,21250000,50000,*,18975,23155,0.179621988112479,CG,AK_NK
426,Fvb3,21250001,21300000,50000,*,18313,25105,0.0579605604062536,CG,AK_NK
427,Fvb3,21300001,21350000,50000,*,14143,26520,0.133963963453128,CG,AK_NK
428,Fvb3,21350001,21400000,50000,*,20863,32609,0.175229437574674,CG,AK_NK
429,Fvb3,21400001,21450000,50000,*,22304,33968,0.142413863957616,CG,AK_NK
430,Fvb3,21450001,21500000,50000,*,21035,31971,0.0694356326351544,CG,AK_NK
431,Fvb3,21500001,21550000,50000,*,17789,34522,-0.0057857741552827,CG,AK_NK
432,Fvb3,21550001,21600000,50000,*,19466,33151,0.118950200483135,CG,AK_NK
433,Fvb3,21600001,21650000,50000,*,18520,43663,0.138234765078818,CG,AK_NK
434,Fvb3,21650001,21700000,50000,*,22763,34379,0.0901077417485312,CG,AK_NK
435,Fvb3,21700001,21750000,50000,*,23996,32649,0.155255824737152,CG,AK_NK
436,Fvb3,21750001,21800000,50000,*,24132,32152,0.0752517728652189,CG,AK_NK
437,Fvb3,21800001,21850000,50000,*,22138,31489,0.186686783387006,CG,AK_NK
438,Fvb3,21850001,21900000,50000,*,17655,41891,0.112429795065899,CG,AK_NK
439,Fvb3,21900001,21950000,50000,*,22683,32046,0.25295870809594,CG,AK_NK
440,Fvb3,21950001,22000000,50000,*,27639,33599,0.0932898810037062,CG,AK_NK
441,Fvb3,22000001,22050000,50000,*,24940,29496,0.0674618342113629,CG,AK_NK
442,Fvb3,22050001,22100000,50000,*,23041,31227,0.0584497434942004,CG,AK_NK
443,Fvb3,22100001,22150000,50000,*,22025,30701,0.227088486659578,CG,AK_NK
444,Fvb3,22150001,22200000,50000,*,17652,26895,0.160677998981547,CG,AK_NK
445,Fvb3,22200001,22250000,50000,*,18773,35675,0.151083088470649,CG,AK_NK
446,Fvb3,22250001,22300000,50000,*,17466,27416,0.0875981654372994,CG,AK_NK
447,Fvb3,22300001,22350000,50000,*,26443,29728,0.0765092563346245,CG,AK_NK
448,Fvb3,22350001,22400000,50000,*,18729,30377,0.156144220379107,CG,AK_NK
449,Fvb3,22400001,22450000,50000,*,30322,36846,0.0808911576846046,CG,AK_NK
450,Fvb3,22450001,22500000,50000,*,14579,30733,0.0993123162634765,CG,AK_NK
451,Fvb3,22500001,22550000,50000,*,16645,30858,0.0870365333413384,CG,AK_NK
452,Fvb3,22550001,22600000,50000,*,18426,33089,0.0823890818730419,CG,AK_NK
453,Fvb3,22600001,22650000,50000,*,19775,31097,0.0969005856459568,CG,AK_NK
454,Fvb3,22650001,22700000,50000,*,26597,34821,0.0805305816744681,CG,AK_NK
455,Fvb3,22700001,22750000,50000,*,20207,33378,0.249983736184476,CG,AK_NK
456,Fvb3,22750001,22800000,50000,*,20638,35347,0.186895981342382,CG,AK_NK
457,Fvb3,22800001,22850000,50000,*,24815,34656,0.0791135516863473,CG,AK_NK
458,Fvb3,22850001,22900000,50000,*,17467,33925,0.0459540738169414,CG,AK_NK
459,Fvb3,22900001,22950000,50000,*,20189,23708,0.107994496806169,CG,AK_NK
460,Fvb3,22950001,23000000,50000,*,20179,38450,0.182402713051076,CG,AK_NK
461,Fvb3,23000001,23050000,50000,*,20826,35148,0.138315594159791,CG,AK_NK
462,Fvb3,23050001,23100000,50000,*,16336,36122,0.181746687555039,CG,AK_NK
463,Fvb3,23100001,23150000,50000,*,33769,38261,0.0993334691333853,CG,AK_NK
464,Fvb3,23150001,23200000,50000,*,23144,34626,0.163593624701215,CG,AK_NK
465,Fvb3,23200001,23250000,50000,*,22928,30838,0.0772730126077549,CG,AK_NK
466,Fvb3,23250001,23300000,50000,*,14288,35327,0.0759036362431286,CG,AK_NK
467,Fvb3,23300001,23350000,50000,*,24504,35351,0.158857946694566,CG,AK_NK
468,Fvb3,23350001,23400000,50000,*,19080,34899,0.176467988200159,CG,AK_NK
469,Fvb3,23400001,23450000,50000,*,24692,42713,0.0813128093265766,CG,AK_NK
470,Fvb3,23450001,23500000,50000,*,21470,33329,0.10994295930774,CG,AK_NK
471,Fvb3,23500001,23550000,50000,*,33991,43818,0.15954961638845,CG,AK_NK
472,Fvb3,23550001,23600000,50000,*,18427,34515,0.0469198730066747,CG,AK_NK
473,Fvb3,23600001,23650000,50000,*,17537,25172,0.1197155808339,CG,AK_NK
474,Fvb3,23650001,23700000,50000,*,22591,31629,0.186252969475402,CG,AK_NK
475,Fvb3,23700001,23750000,50000,*,21948,30807,0.140206533291408,CG,AK_NK
476,Fvb3,23750001,23800000,50000,*,28097,35588,0.221322625452792,CG,AK_NK
477,Fvb3,23800001,23850000,50000,*,17785,30988,0.176992208975845,CG,AK_NK
478,Fvb3,23850001,23900000,50000,*,19278,30081,0.161822114174123,CG,AK_NK
