seqnames	start	end	Proportion
Fvb2	700001	750000	0.307303491111587
Fvb2	750001	800000	0.122915131623016
Fvb2	800001	850000	0.22439680611005
Fvb2	850001	900000	0.337956147826761
Fvb2	900001	950000	0.260343087790111
Fvb2	950001	1000000	0.0624431251895827
Fvb2	1000001	1050000	0.0654685829051358
Fvb2	1050001	1100000	0.183897134967207
Fvb2	1100001	1150000	0.260885758786483
Fvb2	1150001	1200000	0.241357845374943
Fvb2	1200001	1250000	0.0992976664401075
Fvb2	1250001	1300000	0.0452581064241589
Fvb2	1300001	1350000	0.163363070479906
Fvb2	1350001	1400000	0.26222500644876
Fvb2	1400001	1450000	0.185612648221344
Fvb2	1450001	1500000	0.198521916411825
Fvb2	1500001	1550000	0.0728858574274159
Fvb2	1550001	1600000	0.398112920407853
Fvb2	1600001	1650000	0.410835675951955
Fvb2	1650001	1700000	0.0415278860463468
Fvb2	1700001	1750000	0.115209668315681
Fvb2	1750001	1800000	0.174437251291798
Fvb2	1800001	1850000	0.188844942012469
Fvb2	1850001	1900000	0.452732125298497
Fvb2	1900001	1950000	0.147820855112248
Fvb2	1950001	2000000	0.294267515923567
Fvb2	2000001	2050000	0.305513123177336
Fvb2	2050001	2100000	0.20876231507587
Fvb2	2100001	2150000	0.33182650830231
Fvb2	2150001	2200000	0.164915912031048
Fvb2	2200001	2250000	0.532235345107812
Fvb2	2250001	2300000	0.235372840951863
Fvb2	2300001	2350000	0.1565580101962
Fvb2	2350001	2400000	0.0142899018027261
Fvb2	2400001	2450000	0.0191442135766693
Fvb2	2450001	2500000	0.434243591891439
Fvb2	2500001	2550000	0.503953679298276
Fvb2	2550001	2600000	0.40042662931007
Fvb2	2600001	2650000	0.337068100126291
Fvb2	2650001	2700000	0.207089552238806
Fvb2	2700001	2750000	0.258263190309998
Fvb2	2750001	2800000	0.175802789490756
Fvb2	2800001	2850000	0.102988917496922
Fvb2	2850001	2900000	0.0644775762646031
Fvb2	2900001	2950000	0.130522668206757
Fvb2	2950001	3000000	0.0951526032315978
Fvb2	3000001	3050000	0.196333420277974
Fvb2	3050001	3100000	0.229352722674465
Fvb2	3100001	3150000	0.156298237426859
Fvb2	3150001	3200000	0.359441828314684
Fvb2	3200001	3250000	0.0949822144857337
Fvb2	3250001	3300000	0.0526830540522918
Fvb2	3300001	3350000	0.16273766700925
Fvb2	3350001	3400000	0.102462380300958
Fvb2	3400001	3450000	0.168623593778816
Fvb2	3450001	3500000	0.253107906514172
Fvb2	3500001	3550000	0.176363522249419
Fvb2	3550001	3600000	0.341734654234654
Fvb2	3600001	3650000	0.277115226158983
Fvb2	3650001	3700000	0.186689091782797
Fvb2	3700001	3750000	0.19401384083045
Fvb2	3750001	3800000	0.216344443126557
Fvb2	3800001	3850000	0.521993305360426
Fvb2	3850001	3900000	0.359666271032605
Fvb2	3900001	3950000	0.545988709243827
Fvb2	3950001	4000000	0.683889891696751
Fvb2	4000001	4050000	0.0718675417661098
Fvb2	4050001	4100000	0.280693222512047
Fvb2	4100001	4150000	0.44790331441128
Fvb2	4150001	4200000	0.218290374253677
Fvb2	4200001	4250000	0.171957281362272
Fvb2	4250001	4300000	0.34108800375984
Fvb2	4300001	4350000	0.151384295826615
Fvb2	4350001	4400000	0.122802587975383
Fvb2	4400001	4450000	0.166365091516459
Fvb2	4450001	4500000	0.224205585904439
Fvb2	4500001	4550000	0.208960599294101
Fvb2	4550001	4600000	0.249027085927771
Fvb2	4600001	4650000	0.0862420936380978
Fvb2	4650001	4700000	0.0826958765219753
Fvb2	4700001	4750000	0.0963744701034595
Fvb2	4750001	4800000	0.295675325609844
Fvb2	4800001	4850000	0.23900039134567
Fvb2	4850001	4900000	0.274130633247572
Fvb2	4900001	4950000	0.118604978202784
Fvb2	4950001	5000000	0.305191632988409
Fvb2	5000001	5050000	0.126528319344392
Fvb2	5050001	5100000	0.125778793941126
Fvb2	5100001	5150000	0.174763469773927
Fvb2	5150001	5200000	0.0882175746621912
Fvb2	5200001	5250000	0.360602965301637
Fvb2	5250001	5300000	0.147290530411763
Fvb2	5300001	5350000	0.472272366235829
Fvb2	5350001	5400000	0.351881585549423
Fvb2	5400001	5450000	0.329810450180821
Fvb2	5450001	5500000	0.330838585434174
Fvb2	5500001	5550000	0.263909740230199
Fvb2	5550001	5600000	0.201544158747904
Fvb2	5600001	5650000	0.199324200242406
Fvb2	5650001	5700000	0.164065997314063
Fvb2	5700001	5750000	0.181985959325469
Fvb2	5750001	5800000	0.146353704204146
