seqnames	start	end	Proportion
Fvb1	13350001	13400000	0.0419498809317289
Fvb1	13400001	13450000	0.0828757065556293
Fvb1	13450001	13500000	0.059240567171353
Fvb1	13500001	13550000	0.0446669358094469
Fvb1	13550001	13600000	0.0456502414111659
Fvb1	13600001	13650000	0.0194846212403427
Fvb1	13650001	13700000	0.0576774193548387
Fvb1	13700001	13750000	0.0578067286522681
Fvb1	13750001	13800000	0.0389573885994828
Fvb1	13800001	13850000	0.0538482289224129
Fvb1	13850001	13900000	0.0244333953573498
Fvb1	13900001	13950000	0.0890957785996684
Fvb1	13950001	14000000	0.0407325494439052
Fvb1	14000001	14050000	0.0314687864644107
Fvb1	14050001	14100000	0.043313734665229
Fvb1	14100001	14150000	0.0376383050683674
Fvb1	14150001	14200000	0.0214721189591078
Fvb1	14200001	14250000	0.0535645800485789
Fvb1	14250001	14300000	0.098696272153188
Fvb1	14300001	14350000	0.0726841221756999
Fvb1	14350001	14400000	0.0461521715467508
Fvb1	14400001	14450000	0.0448573912187761
Fvb1	14450001	14500000	0.0441275264400468
Fvb1	14500001	14550000	0.0661754988767015
Fvb1	14550001	14600000	0.0454974452435968
Fvb1	14600001	14650000	0.0438579836719195
Fvb1	14650001	14700000	0.0564988026863038
Fvb1	14700001	14750000	0.0205875205875206
Fvb1	14750001	14800000	0.0434467448919494
Fvb1	14800001	14850000	0.0203935006079363
Fvb1	14850001	14900000	0.0211925686950718
Fvb1	14900001	14950000	0.0485473691149086
Fvb1	14950001	15000000	0.0232334951943048
Fvb1	15000001	15050000	0.0354450194875727
Fvb1	15050001	15100000	0.0391861016510756
Fvb1	15100001	15150000	0.0688071845774672
Fvb1	15150001	15200000	0.0265434968432734
Fvb1	15200001	15250000	0.0183301415176462
Fvb1	15250001	15300000	0.024943400722882
Fvb1	15300001	15350000	0.01922569291685
Fvb1	15350001	15400000	0.0473765520398238
Fvb1	15400001	15450000	0.0327801708918862
Fvb1	15450001	15500000	0.0444327454593314
Fvb1	15500001	15550000	0.0888619610219126
Fvb1	15550001	15600000	0.0791949615805115
Fvb1	15600001	15650000	0.0711236573946571
Fvb1	15650001	15700000	0.0478985496053506
Fvb1	15700001	15750000	0.0289456524820684
Fvb1	15750001	15800000	0.0414570623283028
Fvb1	15800001	15850000	0.0394981179422836
Fvb1	15850001	15900000	0.02576407795364
Fvb1	15900001	15950000	0.0243001643125254
Fvb1	15950001	16000000	0.0382178834769966
Fvb1	16000001	16050000	0.0470235117558779
Fvb1	16050001	16100000	0.061269233048253
Fvb1	16100001	16150000	0.0247943180357372
Fvb1	16150001	16200000	0.0412578105614581
Fvb1	16200001	16250000	0.0255957774916138
Fvb1	16250001	16300000	0.042094505038246
Fvb1	16300001	16350000	0.0288359748915296
Fvb1	16350001	16400000	0.0240492777458845
Fvb1	16400001	16450000	0.0432100904397242
Fvb1	16450001	16500000	0.0251397090252822
Fvb1	16500001	16550000	0.0259260443989508
Fvb1	16550001	16600000	0.0608476710029375
Fvb1	16600001	16650000	0.0118084071492553
Fvb1	16650001	16700000	0.0402957253858881
Fvb1	16700001	16750000	0.0589882605968277
Fvb1	16750001	16800000	0.032885886412821
Fvb1	16800001	16850000	0.0678465055066842
Fvb1	16850001	16900000	0.0442381976124307
Fvb1	16900001	16950000	0.0344449246932872
Fvb1	16950001	17000000	0.0329206285369567
Fvb1	17000001	17050000	0.0427815914822079
Fvb1	17050001	17100000	0.034055114863862
Fvb1	17100001	17150000	0.0237864557587741
Fvb1	17150001	17200000	0.0372050284463039
Fvb1	17200001	17250000	0.0123374867900415
Fvb1	17250001	17300000	0.034749847001224
Fvb1	17300001	17350000	0.0372289038545007
Fvb1	17350001	17400000	0.041175756103486
