seqnames	start	end	Proportion
Fvb1	8700001	8750000	0.0464576239795991
Fvb1	8750001	8800000	0.018055379488944
Fvb1	8800001	8850000	0.0109554456003517
Fvb1	8850001	8900000	0.0232149766362094
Fvb1	8900001	8950000	0.0107612718620733
Fvb1	8950001	9000000	0.0272527472527473
Fvb1	9000001	9050000	0.0196586599241467
Fvb1	9050001	9100000	0.0307838688428603
Fvb1	9100001	9150000	0.0281894223802938
Fvb1	9150001	9200000	0.0480998583188364
Fvb1	9200001	9250000	0.0180398207642881
Fvb1	9250001	9300000	0.014041174352764
Fvb1	9300001	9350000	0.0500942854800361
Fvb1	9350001	9400000	0.0679715504978663
Fvb1	9400001	9450000	0.021759505804665
Fvb1	9450001	9500000	0.0222401127100735
Fvb1	9500001	9550000	0.044580088951494
Fvb1	9550001	9600000	0.00770512659702188
Fvb1	9600001	9650000	0.0196143727729861
Fvb1	9650001	9700000	0.0333843333471171
Fvb1	9700001	9750000	0.0269427451730071
Fvb1	9750001	9800000	0.0181768991051835
Fvb1	9800001	9850000	0.0151429551461835
Fvb1	9850001	9900000	0.0120942286606639
Fvb1	9900001	9950000	0.0221960369372836
Fvb1	9950001	10000000	0.019338177887214
Fvb1	10000001	10050000	0.0574598866448471
Fvb1	10050001	10100000	0.0414074257092159
Fvb1	10100001	10150000	0.0162150629400469
Fvb1	10150001	10200000	0.0372505274634309
Fvb1	10200001	10250000	0.0138834502153715
Fvb1	10250001	10300000	0.0350448247758761
Fvb1	10300001	10350000	0.00900938218420562
Fvb1	10350001	10400000	0.0564567976914911
Fvb1	10400001	10450000	0.0249087847319674
Fvb1	10450001	10500000	0.0591654676258993
Fvb1	10500001	10550000	0.0261873780091087
Fvb1	10550001	10600000	0.00920312614126068
Fvb1	10600001	10650000	0.0270009840905363
Fvb1	10650001	10700000	0.0101359223300971
Fvb1	10700001	10750000	0.0557161207450225
Fvb1	10750001	10800000	0.0264888933866316
Fvb1	10800001	10850000	0.021053637406039
Fvb1	10850001	10900000	0.0484465059172607
Fvb1	10900001	10950000	0.0288898969606636
Fvb1	10950001	11000000	0.0277832391250922
Fvb1	11000001	11050000	0.027363637468256
Fvb1	11050001	11100000	0.0473023352918369
Fvb1	11100001	11150000	0.010961521944516
