seqnames	start	end	Proportion
Fvb1	15750001	15800000	0.228678537956888
Fvb1	15800001	15850000	0.162999724290047
Fvb1	15850001	15900000	0.0866449511400652
Fvb1	15900001	15950000	0.0957328899972291
Fvb1	15950001	16000000	0.273167122040073
Fvb1	16000001	16050000	0.266966705876336
Fvb1	16050001	16100000	0.435296434902501
Fvb1	16100001	16150000	0.116790327012916
Fvb1	16150001	16200000	0.149476631775452
Fvb1	16200001	16250000	0.122366675510746
Fvb1	16250001	16300000	0.195145423438837
Fvb1	16300001	16350000	0.191111834608497
Fvb1	16350001	16400000	0.100521423713444
Fvb1	16400001	16450000	0.221787272117213
Fvb1	16450001	16500000	0.120766773162939
Fvb1	16500001	16550000	0.143858159040238
Fvb1	16550001	16600000	0.481798433282865
Fvb1	16600001	16650000	0.0585317647058824
Fvb1	16650001	16700000	0.252953309581849
Fvb1	16700001	16750000	0.344250028778635
Fvb1	16750001	16800000	0.222087491838448
Fvb1	16800001	16850000	0.400611787840717
Fvb1	16850001	16900000	0.162917357328913
Fvb1	16900001	16950000	0.162477758007117
Fvb1	16950001	17000000	0.286417726713172
Fvb1	17000001	17050000	0.217088181555919
Fvb1	17050001	17100000	0.14774825969598
Fvb1	17100001	17150000	0.107799277744839
Fvb1	17150001	17200000	0.267767934456804
Fvb1	17200001	17250000	0.0437034409365023
Fvb1	17250001	17300000	0.223169293449126
Fvb1	17300001	17350000	0.17003367003367
Fvb1	17350001	17400000	0.207201200200033
Fvb1	17400001	17450000	0.686082297959649
Fvb1	17450001	17500000	0.212523719165085
Fvb1	17500001	17550000	0.0895941143462809
Fvb1	17550001	17600000	0.53394298896029
Fvb1	17600001	17650000	0.200758473571936
Fvb1	17650001	17700000	0.28143310546875
Fvb1	17700001	17750000	0.223349955998827
Fvb1	17750001	17800000	0.0426537925542504
Fvb1	17800001	17850000	0.0696452036793692
Fvb1	17850001	17900000	0.337780393695638
Fvb1	17900001	17950000	0.53600174026539
Fvb1	17950001	18000000	0.0306802630998102
Fvb1	18000001	18050000	0.188520630012562
Fvb1	18050001	18100000	0.101406965900337
Fvb1	18100001	18150000	0.346660934365148
Fvb1	18150001	18200000	0.472740944980574
Fvb1	18200001	18250000	0.358246964761623
Fvb1	18250001	18300000	0.0720582447855175
Fvb1	18300001	18350000	0.0998907444982051
Fvb1	18350001	18400000	0.247941811206139
Fvb1	18400001	18450000	0.227898926964348
Fvb1	18450001	18500000	0.174257061367191
Fvb1	18500001	18550000	0.133429134067806
Fvb1	18550001	18600000	0.464487923743998
Fvb1	18600001	18650000	0.161627673124623
Fvb1	18650001	18700000	0.146694995278565
Fvb1	18700001	18750000	0.385325471979036
Fvb1	18750001	18800000	0.0914880984509095
Fvb1	18800001	18850000	0.186640684204828
Fvb1	18850001	18900000	0.354649422190288
Fvb1	18900001	18950000	0.270572620401972
Fvb1	18950001	19000000	0.272015262576564
Fvb1	19000001	19050000	0.326470112650245
Fvb1	19050001	19100000	0.210994298865003
Fvb1	19100001	19150000	0.0668560192265676
Fvb1	19150001	19200000	0.234400346058181
Fvb1	19200001	19250000	0.217576664173523
Fvb1	19250001	19300000	0.200012887428314
Fvb1	19300001	19350000	0.163020550834689
Fvb1	19350001	19400000	0.178793507227651
Fvb1	19400001	19450000	0.0200181983621474
Fvb1	19450001	19500000	0.494108175364122
Fvb1	19500001	19550000	0.60275235865787
Fvb1	19550001	19600000	0.629186602870813
Fvb1	19600001	19650000	0.620948180815877
Fvb1	19650001	19700000	0.699590693666523
Fvb1	19700001	19750000	0.535587350770072
Fvb1	19750001	19800000	0.426923296590325
Fvb1	19800001	19850000	0.477911098991001
Fvb1	19850001	19900000	0.722776116096156
Fvb1	19900001	19950000	0.318087914610352
Fvb1	19950001	20000000	0.285384821668007
Fvb1	20000001	20050000	0.399886984366171
Fvb1	20050001	20100000	0.416919425029672
Fvb1	20100001	20150000	0.272971197021137
Fvb1	20150001	20200000	0.467147787888296
Fvb1	20200001	20250000	0.397627338723957
Fvb1	20250001	20300000	0.302068329780492
Fvb1	20300001	20350000	0.717052791492594
Fvb1	20350001	20400000	0.625347296430861
Fvb1	20400001	20450000	0.501274654501543
Fvb1	20450001	20500000	0.571715967513598
Fvb1	20500001	20550000	0.494456331453025
Fvb1	20550001	20600000	0.742691088411413
Fvb1	20600001	20650000	0.465957009153553
Fvb1	20650001	20700000	0.539790427640895
Fvb1	20700001	20750000	0.506886694386694
Fvb1	20750001	20800000	0.582823557634641
Fvb1	20800001	20850000	0.354172916541669
Fvb1	20850001	20900000	0.300794141914191
Fvb1	20900001	20950000	0.200330723213851
Fvb1	20950001	21000000	0.253071878780162
Fvb1	21000001	21050000	0.383567232375979
Fvb1	21050001	21100000	0.209501863110414
Fvb1	21100001	21150000	0.419216453220617
Fvb1	21150001	21200000	0.555541009360477
Fvb1	21200001	21250000	0.596598591048175
Fvb1	21250001	21300000	0.619521912350598
Fvb1	21300001	21350000	0.428617738589212
Fvb1	21350001	21400000	0.521998742928976
Fvb1	21400001	21450000	0.139376962906375
Fvb1	21450001	21500000	0.579477263635151
Fvb1	21500001	21550000	0.513473143335126
Fvb1	21550001	21600000	0.699553159798567
Fvb1	21600001	21650000	0.565220320711494
Fvb1	21650001	21700000	0.611797154140287
Fvb1	21700001	21750000	0.595460526315789
Fvb1	21750001	21800000	0.54650480882008
Fvb1	21800001	21850000	0.349407371326514
Fvb1	21850001	21900000	0.5736903076329
Fvb1	21900001	21950000	0.513422078399647
Fvb1	21950001	22000000	0.455705219531149
Fvb1	22000001	22050000	0.537844153205324
Fvb1	22050001	22100000	0.544064571166087
Fvb1	22100001	22150000	0.400711668171438
Fvb1	22150001	22200000	0.685342057603552
Fvb1	22200001	22250000	0.536085536085536
Fvb1	22250001	22300000	0.739719492414846
Fvb1	22300001	22350000	0.501474926253687
Fvb1	22350001	22400000	0.36631608734613
Fvb1	22400001	22450000	0.286544271438531
Fvb1	22450001	22500000	0.593242996901015
Fvb1	22500001	22550000	0.38159443552702
Fvb1	22550001	22600000	0.58505538105472
Fvb1	22600001	22650000	0.679133712765171
Fvb1	22650001	22700000	0.676884650317893
Fvb1	22700001	22750000	0.374188493396015
Fvb1	22750001	22800000	0.726465753424658
