seqnames	start	end	Proportion
Fvb1	8950001	9000000	0.0294123736955441
Fvb1	9000001	9050000	0.0222851349541864
Fvb1	9050001	9100000	0.0314365213595941
Fvb1	9100001	9150000	0.0344851528687481
Fvb1	9150001	9200000	0.0650918560874119
Fvb1	9200001	9250000	0.0199939066189352
Fvb1	9250001	9300000	0.0206976626785804
Fvb1	9300001	9350000	0.0636885174291622
Fvb1	9350001	9400000	0.0560515364004333
Fvb1	9400001	9450000	0.0303338518607156
Fvb1	9450001	9500000	0.0230148560445281
Fvb1	9500001	9550000	0.0454082478622356
Fvb1	9550001	9600000	0.0373889092121969
Fvb1	9600001	9650000	0.0279448716972512
Fvb1	9650001	9700000	0.039839578652364
Fvb1	9700001	9750000	0.0255841402373719
Fvb1	9750001	9800000	0.018923640783152
Fvb1	9800001	9850000	0.0162944405405681
Fvb1	9850001	9900000	0.0147232925070495
Fvb1	9900001	9950000	0.0196228483969344
Fvb1	9950001	10000000	0.0253419804894
Fvb1	10000001	10050000	0.0632889686193296
Fvb1	10050001	10100000	0.0442703862660944
Fvb1	10100001	10150000	0.0171894195331695
Fvb1	10150001	10200000	0.0416655307470716
Fvb1	10200001	10250000	0.0264498336457587
Fvb1	10250001	10300000	0.0562368346142898
Fvb1	10300001	10350000	0.0101562721843084
Fvb1	10350001	10400000	0.0605997573236263
Fvb1	10400001	10450000	0.0348718818937723
Fvb1	10450001	10500000	0.0597656562425018
Fvb1	10500001	10550000	0.0351039260969977
Fvb1	10550001	10600000	0.0279552994587044
Fvb1	10600001	10650000	0.0294420668885719
Fvb1	10650001	10700000	0.00933667913451068
Fvb1	10700001	10750000	0.0502067792679627
Fvb1	10750001	10800000	0.0585456152953528
Fvb1	10800001	10850000	0.0195443609469213
Fvb1	10850001	10900000	0.0738921699839151
Fvb1	10900001	10950000	0.0361827663379271
Fvb1	10950001	11000000	0.0291785822231522
Fvb1	11000001	11050000	0.0365685947657943
Fvb1	11050001	11100000	0.0745990433314575
Fvb1	11100001	11150000	0.0106485317789144
Fvb1	11150001	11200000	0.0544067456334069
Fvb1	11200001	11250000	0.0303717047281461
Fvb1	11250001	11300000	0.0239683668202226
Fvb1	11300001	11350000	0.0393034324019477
Fvb1	11350001	11400000	0.0612244897959184
Fvb1	11400001	11450000	0.0374245554752623
Fvb1	11450001	11500000	0.0792142726217389
Fvb1	11500001	11550000	0.020205031964992
Fvb1	11550001	11600000	0.0313750288820518
Fvb1	11600001	11650000	0.0525392158371946
Fvb1	11650001	11700000	0.062415108983895
Fvb1	11700001	11750000	0.0816474943805368
Fvb1	11750001	11800000	0.0315334643901368
Fvb1	11800001	11850000	0.0323443741282959
Fvb1	11850001	11900000	0.0196840757615695
Fvb1	11900001	11950000	0.0341474086154091
Fvb1	11950001	12000000	0.0419242267243125
Fvb1	12000001	12050000	0.0271609612686251
Fvb1	12050001	12100000	0.0313975703831873
Fvb1	12100001	12150000	0.0379770579323281
Fvb1	12150001	12200000	0.0776072222668703
Fvb1	12200001	12250000	0.0589018795323368
Fvb1	12250001	12300000	0.0856140567772644
Fvb1	12300001	12350000	0.0431184525959739
Fvb1	12350001	12400000	0.0370423204945316
Fvb1	12400001	12450000	0.0188006051206911
Fvb1	12450001	12500000	0.0495742250376447
Fvb1	12500001	12550000	0.0237559205265424
Fvb1	12550001	12600000	0.0560081736638183
Fvb1	12600001	12650000	0.0513308685345092
Fvb1	12650001	12700000	0.0318734440065645
Fvb1	12700001	12750000	0.053776093228489
Fvb1	12750001	12800000	0.0476871669433039
Fvb1	12800001	12850000	0.0299043475258124
Fvb1	12850001	12900000	0.0179864071422826
Fvb1	12900001	12950000	0.0527063839867346
Fvb1	12950001	13000000	0.0364149422198334
Fvb1	13000001	13050000	0.0113906227013849
Fvb1	13050001	13100000	0.0509091333201152
Fvb1	13100001	13150000	0.0374571809024284
Fvb1	13150001	13200000	0.03009264166543
Fvb1	13200001	13250000	0.0774453515320205
Fvb1	13250001	13300000	0.0263391453876449
Fvb1	13300001	13350000	0.0674152100937608
Fvb1	13350001	13400000	0.0472807341041716
Fvb1	13400001	13450000	0.0744685276864833
Fvb1	13450001	13500000	0.0592853670393777
Fvb1	13500001	13550000	0.0404431139067353
Fvb1	13550001	13600000	0.0394240260117285
Fvb1	13600001	13650000	0.0221162603803911
Fvb1	13650001	13700000	0.0540359225732584
Fvb1	13700001	13750000	0.0595080527853857
Fvb1	13750001	13800000	0.0399768759975368
Fvb1	13800001	13850000	0.046225448849259
Fvb1	13850001	13900000	0.0232261385204328
Fvb1	13900001	13950000	0.0715538772597526
Fvb1	13950001	14000000	0.039409307209401
Fvb1	14000001	14050000	0.0316208110575042
Fvb1	14050001	14100000	0.0463201531530235
Fvb1	14100001	14150000	0.0360121069862252
Fvb1	14150001	14200000	0.0272124914222717
Fvb1	14200001	14250000	0.0558544177508181
Fvb1	14250001	14300000	0.087157657394989
Fvb1	14300001	14350000	0.0567912500158422
Fvb1	14350001	14400000	0.0451380237361484
Fvb1	14400001	14450000	0.045426349191201
Fvb1	14450001	14500000	0.0500538956911086
Fvb1	14500001	14550000	0.0649085373786787
Fvb1	14550001	14600000	0.0403330892664342
Fvb1	14600001	14650000	0.0304968554421508
Fvb1	14650001	14700000	0.0483831497989862
Fvb1	14700001	14750000	0.0190303308365167
Fvb1	14750001	14800000	0.0463212032008662
Fvb1	14800001	14850000	0.015243966147738
Fvb1	14850001	14900000	0.0196227344567828
Fvb1	14900001	14950000	0.0423841870142586
Fvb1	14950001	15000000	0.0273241889832354
Fvb1	15000001	15050000	0.032823766945486
Fvb1	15050001	15100000	0.0362608807343075
Fvb1	15100001	15150000	0.0683123993937186
Fvb1	15150001	15200000	0.0301703417284983
Fvb1	15200001	15250000	0.0366441658630665
Fvb1	15250001	15300000	0.0489933109995659
Fvb1	15300001	15350000	0.0204474565828488
Fvb1	15350001	15400000	0.0447991626324742
Fvb1	15400001	15450000	0.0394334645339586
Fvb1	15450001	15500000	0.0553514282327842
Fvb1	15500001	15550000	0.0843929159334734
Fvb1	15550001	15600000	0.0763394498479227
Fvb1	15600001	15650000	0.0739722208141126
Fvb1	15650001	15700000	0.0489652580395105
Fvb1	15700001	15750000	0.0309289850222587
Fvb1	15750001	15800000	0.0415978952854891
Fvb1	15800001	15850000	0.0421249626857104
Fvb1	15850001	15900000	0.0258879863563315
Fvb1	15900001	15950000	0.0224698750253039
Fvb1	15950001	16000000	0.0419908758921535
Fvb1	16000001	16050000	0.0454779927782243
Fvb1	16050001	16100000	0.0595028701544838
Fvb1	16100001	16150000	0.0181680180234449
Fvb1	16150001	16200000	0.031088816203296
Fvb1	16200001	16250000	0.0251712678016533
Fvb1	16250001	16300000	0.0385218487855694
Fvb1	16300001	16350000	0.0231296118593031
Fvb1	16350001	16400000	0.0273888373497875
Fvb1	16400001	16450000	0.0430879069711912
Fvb1	16450001	16500000	0.028230050838727
Fvb1	16500001	16550000	0.0313330718612455
Fvb1	16550001	16600000	0.0566101742830085
Fvb1	16600001	16650000	0.0106005653877269
Fvb1	16650001	16700000	0.037997092646699
Fvb1	16700001	16750000	0.0611517151950961
Fvb1	16750001	16800000	0.02817130099452
Fvb1	16800001	16850000	0.0674475101810884
Fvb1	16850001	16900000	0.0488613085913966
Fvb1	16900001	16950000	0.0316781013252285
Fvb1	16950001	17000000	0.0429368703341306
Fvb1	17000001	17050000	0.0464337293833513
Fvb1	17050001	17100000	0.0363114618398543
Fvb1	17100001	17150000	0.0293414987045325
Fvb1	17150001	17200000	0.0404516595065202
Fvb1	17200001	17250000	0.0136339800734137
Fvb1	17250001	17300000	0.0320000990331885
Fvb1	17300001	17350000	0.0362778526683054
Fvb1	17350001	17400000	0.0398430314550248
Fvb1	17400001	17450000	0.0909335263103484
Fvb1	17450001	17500000	0.0629167805817395
Fvb1	17500001	17550000	0.0405911878054272
Fvb1	17550001	17600000	0.0719446939811741
Fvb1	17600001	17650000	0.0473614469352349
Fvb1	17650001	17700000	0.0486116813494903
Fvb1	17700001	17750000	0.0508888517552091
Fvb1	17750001	17800000	0.0155705611984339
Fvb1	17800001	17850000	0.021608832807571
Fvb1	17850001	17900000	0.0648703829734579
Fvb1	17900001	17950000	0.0668497526937466
Fvb1	17950001	18000000	0.0140330272256928
Fvb1	18000001	18050000	0.0378101707708274
Fvb1	18050001	18100000	0.0199336628511967
Fvb1	18100001	18150000	0.0665052570983526
Fvb1	18150001	18200000	0.0704471789576342
Fvb1	18200001	18250000	0.0618902015288395
Fvb1	18250001	18300000	0.0183979328165375
Fvb1	18300001	18350000	0.0373241367672805
Fvb1	18350001	18400000	0.0658390177353342
Fvb1	18400001	18450000	0.0630187483124171
Fvb1	18450001	18500000	0.0567510468455476
Fvb1	18500001	18550000	0.0379341090958341
Fvb1	18550001	18600000	0.0748417813389073
Fvb1	18600001	18650000	0.0359630748246298
Fvb1	18650001	18700000	0.0388413356515537
Fvb1	18700001	18750000	0.0471768741689294
