seqnames	start	end	Proportion
Fvb1	8050001	8100000	0.0990762914813548
Fvb1	8100001	8150000	0.0821836768499018
Fvb1	8150001	8200000	0.0331591160460628
Fvb1	8200001	8250000	0.0390404752315747
Fvb1	8250001	8300000	0.0196873473375672
Fvb1	8300001	8350000	0.180561330561331
Fvb1	8350001	8400000	0.252701876019576
Fvb1	8400001	8450000	0.0634974890226908
Fvb1	8450001	8500000	0.108445832868459
Fvb1	8500001	8550000	0.604025583145222
Fvb1	8550001	8600000	0.22150062548242
Fvb1	8600001	8650000	0.0601586938277256
Fvb1	8650001	8700000	0.0158694555038412
Fvb1	8700001	8750000	0.161255710923439
Fvb1	8750001	8800000	0.0768362602139858
Fvb1	8800001	8850000	0.0176359495639616
Fvb1	8850001	8900000	0.0568593779813013
Fvb1	8900001	8950000	0.0330680191829663
Fvb1	8950001	9000000	0.108170731707317
Fvb1	9000001	9050000	0.0574872637176025
Fvb1	9050001	9100000	0.146518084946721
Fvb1	9100001	9150000	0.102129239910869
Fvb1	9150001	9200000	0.274261906472236
Fvb1	9200001	9250000	0.0319262519205229
Fvb1	9250001	9300000	0.0298318894389439
Fvb1	9300001	9350000	0.209606986899563
Fvb1	9350001	9400000	0.452559006490152
Fvb1	9400001	9450000	0.0708876252645536
Fvb1	9450001	9500000	0.0445538804617993
Fvb1	9500001	9550000	0.119327570865641
Fvb1	9550001	9600000	0.0132359817285904
Fvb1	9600001	9650000	0.0587245184215448
Fvb1	9650001	9700000	0.131815960343503
Fvb1	9700001	9750000	0.0877857742288228
Fvb1	9750001	9800000	0.0573005288572086
Fvb1	9800001	9850000	0.0271239742518795
Fvb1	9850001	9900000	0.0161971290396868
Fvb1	9900001	9950000	0.0658121390211774
Fvb1	9950001	10000000	0.0955592537444162
Fvb1	10000001	10050000	0.232890867180669
Fvb1	10050001	10100000	0.161581920903955
Fvb1	10100001	10150000	0.034194132660062
Fvb1	10150001	10200000	0.126869025247161
Fvb1	10200001	10250000	0.0495812663359471
Fvb1	10250001	10300000	0.1244768789126
Fvb1	10300001	10350000	0.0175028100841878
Fvb1	10350001	10400000	0.248239501530067
Fvb1	10400001	10450000	0.116420025188917
Fvb1	10450001	10500000	0.31694314265169
Fvb1	10500001	10550000	0.0979893863517453
Fvb1	10550001	10600000	0.0285980148883375
Fvb1	10600001	10650000	0.118054220342242
Fvb1	10650001	10700000	0.0284924159892734
Fvb1	10700001	10750000	0.332818930041152
Fvb1	10750001	10800000	0.100143472022956
Fvb1	10800001	10850000	0.0552426510300131
Fvb1	10850001	10900000	0.213843266072267
Fvb1	10900001	10950000	0.0903118860510806
Fvb1	10950001	11000000	0.0641415237681789
Fvb1	11000001	11050000	0.0721345638582912
Fvb1	11050001	11100000	0.19241556844815
Fvb1	11100001	11150000	0.0301423453996983
Fvb1	11150001	11200000	0.212406323505279
Fvb1	11200001	11250000	0.08029174897432
Fvb1	11250001	11300000	0.0220578300229699
Fvb1	11300001	11350000	0.164662015876834
Fvb1	11350001	11400000	0.262595853450724
Fvb1	11400001	11450000	0.232489928616863
Fvb1	11450001	11500000	0.505367422081626
Fvb1	11500001	11550000	0.0300621515644589
Fvb1	11550001	11600000	0.0507770483290679
Fvb1	11600001	11650000	0.420514075887393
Fvb1	11650001	11700000	0.423124016092356
Fvb1	11700001	11750000	0.29318281455502
Fvb1	11750001	11800000	0.0875323531031444
Fvb1	11800001	11850000	0.160582870834454
Fvb1	11850001	11900000	0.046442069141413
Fvb1	11900001	11950000	0.0729018679294922
Fvb1	11950001	12000000	0.261350110525421
Fvb1	12000001	12050000	0.0459927005133379
Fvb1	12050001	12100000	0.0846099457930709
Fvb1	12100001	12150000	0.0780497395065369
Fvb1	12150001	12200000	0.445682086227231
Fvb1	12200001	12250000	0.296645161290323
Fvb1	12250001	12300000	0.351555624579386
Fvb1	12300001	12350000	0.231998861588085
Fvb1	12350001	12400000	0.169044056525353
Fvb1	12400001	12450000	0.0320831663562858
Fvb1	12450001	12500000	0.221828196325499
Fvb1	12500001	12550000	0.084174437739989
Fvb1	12550001	12600000	0.207832633560156
Fvb1	12600001	12650000	0.141477354941398
Fvb1	12650001	12700000	0.149595799649971
Fvb1	12700001	12750000	0.23869301766676
Fvb1	12750001	12800000	0.164475222066386
Fvb1	12800001	12850000	0.0786372794431894
Fvb1	12850001	12900000	0.0713754646840149
Fvb1	12900001	12950000	0.0328678233883481
Fvb1	12950001	13000000	0.0741078669910787
Fvb1	13000001	13050000	0.0252041890063637
Fvb1	13050001	13100000	0.171223251357394
Fvb1	13100001	13150000	0.110100538971808
Fvb1	13150001	13200000	0.113152237639242
Fvb1	13200001	13250000	0.304365050781531
Fvb1	13250001	13300000	0.121371466641287
Fvb1	13300001	13350000	0.51725491595589
Fvb1	13350001	13400000	0.199503069277989
Fvb1	13400001	13450000	0.485830320881867
Fvb1	13450001	13500000	0.341992174972741
Fvb1	13500001	13550000	0.126777502652989
Fvb1	13550001	13600000	0.291575215262536
Fvb1	13600001	13650000	0.0913278590026037
Fvb1	13650001	13700000	0.290233963646353
Fvb1	13700001	13750000	0.342429626339459
Fvb1	13750001	13800000	0.10474396628783
Fvb1	13800001	13850000	0.135954135954136
Fvb1	13850001	13900000	0.0432545201668985
Fvb1	13900001	13950000	0.489953261694563
Fvb1	13950001	14000000	0.176036074726219
Fvb1	14000001	14050000	0.122020123839009
Fvb1	14050001	14100000	0.219547089601046
Fvb1	14100001	14150000	0.116559485530547
Fvb1	14150001	14200000	0.0665645855603386
Fvb1	14200001	14250000	0.340657294479099
Fvb1	14250001	14300000	0.369241023077564
Fvb1	14300001	14350000	0.413507925568573
Fvb1	14350001	14400000	0.614697120158888
Fvb1	14400001	14450000	0.0930946291560102
Fvb1	14450001	14500000	0.267015926236379
Fvb1	14500001	14550000	0.373432915444118
Fvb1	14550001	14600000	0.213661636219222
Fvb1	14600001	14650000	0.252046169989507
Fvb1	14650001	14700000	0.217266775777414
Fvb1	14700001	14750000	0.117399579284784
Fvb1	14750001	14800000	0.173329907502569
Fvb1	14800001	14850000	0.0353432864666377
Fvb1	14850001	14900000	0.0350886887329392
Fvb1	14900001	14950000	0.215255499541705
Fvb1	14950001	15000000	0.0696299071422837
Fvb1	15000001	15050000	0.151202161496631
Fvb1	15050001	15100000	0.22699307869777
Fvb1	15100001	15150000	0.4109951546776
Fvb1	15150001	15200000	0.132370863410518
Fvb1	15200001	15250000	0.0578338590956887
Fvb1	15250001	15300000	0.153993067836175
Fvb1	15300001	15350000	0.0662311273438103
Fvb1	15350001	15400000	0.256525866160418
Fvb1	15400001	15450000	0.143653941497273
Fvb1	15450001	15500000	0.179475015812777
Fvb1	15500001	15550000	0.504138420305849
Fvb1	15550001	15600000	0.282561379070172
Fvb1	15600001	15650000	0.246027331956142
Fvb1	15650001	15700000	0.345078226857888
Fvb1	15700001	15750000	0.0628032418073889
Fvb1	15750001	15800000	0.167645972534667
Fvb1	15800001	15850000	0.135719665722176
Fvb1	15850001	15900000	0.0866065587758469
Fvb1	15900001	15950000	0.171530951391774
Fvb1	15950001	16000000	0.278204242005312
Fvb1	16000001	16050000	0.152693096987181
Fvb1	16050001	16100000	0.355812268212626
Fvb1	16100001	16150000	0.051282941564529
Fvb1	16150001	16200000	0.110206995003569
Fvb1	16200001	16250000	0.0997707195360442
