seqnames	start	end	Proportion
Fvb1	9750001	9800000	0.145474333393796
Fvb1	9800001	9850000	0.132301908617698
Fvb1	9850001	9900000	0.342492833844025
Fvb1	9900001	9950000	0.188880040541519
Fvb1	9950001	10000000	0.303946883068978
Fvb1	10000001	10050000	0.386349661815946
Fvb1	10050001	10100000	0.302878365831012
Fvb1	10100001	10150000	0.095177361498605
Fvb1	10150001	10200000	0.233316746834743
Fvb1	10200001	10250000	0.195075263203689
Fvb1	10250001	10300000	0.431346924551316
Fvb1	10300001	10350000	0.294082840236686
Fvb1	10350001	10400000	0.385433636799233
Fvb1	10400001	10450000	0.227754663803516
Fvb1	10450001	10500000	0.472700851152169
Fvb1	10500001	10550000	0.357212108154691
Fvb1	10550001	10600000	0.170278866780087
Fvb1	10600001	10650000	0.216773017319964
Fvb1	10650001	10700000	0.216803476581362
Fvb1	10700001	10750000	0.310637939740784
Fvb1	10750001	10800000	0.570226688478616
Fvb1	10800001	10850000	0.252931048618513
Fvb1	10850001	10900000	0.512543962485346
Fvb1	10900001	10950000	0.344723149801972
Fvb1	10950001	11000000	0.228405898876405
Fvb1	11000001	11050000	0.23121337469838
Fvb1	11050001	11100000	0.515717398070339
Fvb1	11100001	11150000	0.178957156140476
Fvb1	11150001	11200000	0.568198244708312
Fvb1	11200001	11250000	0.302364864864865
Fvb1	11250001	11300000	0.387812840043526
Fvb1	11300001	11350000	0.292579398165694
Fvb1	11350001	11400000	0.512321496271958
Fvb1	11400001	11450000	0.417867435158501
Fvb1	11450001	11500000	0.563186410894714
Fvb1	11500001	11550000	0.249401870514029
Fvb1	11550001	11600000	0.41877321735979
Fvb1	11600001	11650000	0.44701698933228
Fvb1	11650001	11700000	0.753267623741161
Fvb1	11700001	11750000	0.468051359516616
Fvb1	11750001	11800000	0.231761599396454
Fvb1	11800001	11850000	0.353639174396256
Fvb1	11850001	11900000	0.357486953030911
Fvb1	11900001	11950000	0.46937047144067
Fvb1	11950001	12000000	0.543604983426677
Fvb1	12000001	12050000	0.364275895528422
Fvb1	12050001	12100000	0.27289008282964
Fvb1	12100001	12150000	0.374800637958533
Fvb1	12150001	12200000	0.668568294020845
Fvb1	12200001	12250000	0.501678335091589
Fvb1	12250001	12300000	0.595007641365257
Fvb1	12300001	12350000	0.370456446964767
Fvb1	12350001	12400000	0.465116279069767
Fvb1	12400001	12450000	0.331247460381959
Fvb1	12450001	12500000	0.547910539634772
Fvb1	12500001	12550000	0.264441335198881
Fvb1	12550001	12600000	0.612633256949288
Fvb1	12600001	12650000	0.424324324324324
Fvb1	12650001	12700000	0.319774779147656
Fvb1	12700001	12750000	0.537739908770118
Fvb1	12750001	12800000	0.323205187586846
Fvb1	12800001	12850000	0.356952887537994
Fvb1	12850001	12900000	0.411634237322311
Fvb1	12900001	12950000	0.600728285316483
Fvb1	12950001	13000000	0.474012003170649
Fvb1	13000001	13050000	0.3761153054221
Fvb1	13050001	13100000	0.280498116688446
Fvb1	13100001	13150000	0.353769589157137
Fvb1	13150001	13200000	0.265023247653303
Fvb1	13200001	13250000	0.363006202116016
Fvb1	13250001	13300000	0.361989263346257
Fvb1	13300001	13350000	0.733326833073323
Fvb1	13350001	13400000	0.466315909870754
Fvb1	13400001	13450000	0.791535671100363
Fvb1	13450001	13500000	0.618491577335375
Fvb1	13500001	13550000	0.352199617457833
Fvb1	13550001	13600000	0.55084077771939
Fvb1	13600001	13650000	0.437128486511203
Fvb1	13650001	13700000	0.491004437273094
Fvb1	13700001	13750000	0.592337831954724
Fvb1	13750001	13800000	0.386611884958413
Fvb1	13800001	13850000	0.389310718864017
Fvb1	13850001	13900000	0.344823859952453
Fvb1	13900001	13950000	0.867247785081452
Fvb1	13950001	14000000	0.456023864511162
Fvb1	14000001	14050000	0.570579691007527
Fvb1	14050001	14100000	0.626177251871529
Fvb1	14100001	14150000	0.343191800878477
Fvb1	14150001	14200000	0.308072174738841
Fvb1	14200001	14250000	0.435779229094634
Fvb1	14250001	14300000	0.901597981497056
Fvb1	14300001	14350000	0.689475130530365
Fvb1	14350001	14400000	0.556987908961593
Fvb1	14400001	14450000	0.495380635624538
Fvb1	14450001	14500000	0.645543744889616
Fvb1	14500001	14550000	0.498466257668712
Fvb1	14550001	14600000	0.485378112862691
Fvb1	14600001	14650000	0.629970121811078
Fvb1	14650001	14700000	0.465723373916859
Fvb1	14700001	14750000	0.430806608357629
Fvb1	14750001	14800000	0.470770968652923
Fvb1	14800001	14850000	0.357603439011284
Fvb1	14850001	14900000	0.373576088014799
Fvb1	14900001	14950000	0.863841942394668
Fvb1	14950001	15000000	0.185454842931937
Fvb1	15000001	15050000	0.547261269995153
Fvb1	15050001	15100000	0.658005115089514
Fvb1	15100001	15150000	0.679616761423458
Fvb1	15150001	15200000	0.494560994560995
Fvb1	15200001	15250000	0.145241809672387
Fvb1	15250001	15300000	0.304626532887402
Fvb1	15300001	15350000	0.396976424569193
Fvb1	15350001	15400000	0.744387341087368
Fvb1	15400001	15450000	0.408190091001011
Fvb1	15450001	15500000	0.472321674469843
Fvb1	15500001	15550000	0.800550206327373
Fvb1	15550001	15600000	0.506805264732276
Fvb1	15600001	15650000	0.545353127949884
Fvb1	15650001	15700000	0.609819369715603
Fvb1	15700001	15750000	0.397136202881049
Fvb1	15750001	15800000	0.61215762142348
Fvb1	15800001	15850000	0.533772842933148
Fvb1	15850001	15900000	0.233257747543462
Fvb1	15900001	15950000	0.349695825466751
Fvb1	15950001	16000000	0.497452574525745
Fvb1	16000001	16050000	0.556245605812046
Fvb1	16050001	16100000	0.738512827946079
Fvb1	16100001	16150000	0.404852573169405
Fvb1	16150001	16200000	0.608279081193956
Fvb1	16200001	16250000	0.40810387284531
Fvb1	16250001	16300000	0.600578689143288
Fvb1	16300001	16350000	0.465091299677766
Fvb1	16350001	16400000	0.332162996063411
Fvb1	16400001	16450000	0.459009614390572
Fvb1	16450001	16500000	0.563062549846189
Fvb1	16500001	16550000	0.600463152159106
Fvb1	16550001	16600000	0.690425380566226
Fvb1	16600001	16650000	0.0641696972282359
Fvb1	16650001	16700000	0.681449169998788
Fvb1	16700001	16750000	0.50186181216384
Fvb1	16750001	16800000	0.613061224489796
Fvb1	16800001	16850000	0.626483919706454
Fvb1	16850001	16900000	0.517494238424471
Fvb1	16900001	16950000	0.433717418055711
Fvb1	16950001	17000000	0.408258746948739
Fvb1	17000001	17050000	0.422105911330049
Fvb1	17050001	17100000	0.443036691668356
Fvb1	17100001	17150000	0.26115669401641
Fvb1	17150001	17200000	0.498986095017381
Fvb1	17200001	17250000	0.654009433962264
Fvb1	17250001	17300000	0.622050147492625
Fvb1	17300001	17350000	0.539511336121506
Fvb1	17350001	17400000	0.609546981809756
Fvb1	17400001	17450000	0.845909005804157
Fvb1	17450001	17500000	0.512489738477776
Fvb1	17500001	17550000	0.589282948737804
Fvb1	17550001	17600000	0.603661194246695
Fvb1	17600001	17650000	0.411409142425387
Fvb1	17650001	17700000	0.689096499526963
Fvb1	17700001	17750000	0.507715880485936
Fvb1	17750001	17800000	0.497468049192187
Fvb1	17800001	17850000	0.49521613832853
Fvb1	17850001	17900000	0.639865127739593
Fvb1	17900001	17950000	0.811543151334507
Fvb1	17950001	18000000	0.378085490668272
Fvb1	18000001	18050000	0.494453554548085
Fvb1	18050001	18100000	0.512413793103448
Fvb1	18100001	18150000	0.639750778816199
Fvb1	18150001	18200000	0.76597399711079
Fvb1	18200001	18250000	0.579262837716944
Fvb1	18250001	18300000	0.388053949903661
Fvb1	18300001	18350000	0.364522613065327
Fvb1	18350001	18400000	0.31710775047259
Fvb1	18400001	18450000	0.471870188321687
Fvb1	18450001	18500000	0.4019312009656
Fvb1	18500001	18550000	0.475374030796112
Fvb1	18550001	18600000	0.494636331486502
Fvb1	18600001	18650000	0.342143253747918
Fvb1	18650001	18700000	0.468740375731444
Fvb1	18700001	18750000	0.607621661564446
Fvb1	18750001	18800000	0.295249749694071
Fvb1	18800001	18850000	0.597461146043421
Fvb1	18850001	18900000	0.583226358579375
Fvb1	18900001	18950000	0.289169675090253
Fvb1	18950001	19000000	0.689277360581066
Fvb1	19000001	19050000	0.573913043478261
Fvb1	19050001	19100000	0.519110315735651
Fvb1	19100001	19150000	0.206331168831169
Fvb1	19150001	19200000	0.455468019762318
Fvb1	19200001	19250000	0.60570530641847
Fvb1	19250001	19300000	0.773034949578671
Fvb1	19300001	19350000	0.46775956284153
Fvb1	19350001	19400000	0.428890959925443
Fvb1	19400001	19450000	0.39423288575831
Fvb1	19450001	19500000	0.737563263794593
Fvb1	19500001	19550000	0.832658864705239
Fvb1	19550001	19600000	0.939250118652112
Fvb1	19600001	19650000	0.889386905714743
Fvb1	19650001	19700000	0.8458053995289
Fvb1	19700001	19750000	0.767852636891244
Fvb1	19750001	19800000	0.603680179338689
Fvb1	19800001	19850000	0.804675903018308
Fvb1	19850001	19900000	0.919734314980794
Fvb1	19900001	19950000	0.49080843952371
Fvb1	19950001	20000000	0.636276114373736
Fvb1	20000001	20050000	0.759403457832915
Fvb1	20050001	20100000	0.698607108549472
Fvb1	20100001	20150000	0.551860851771326
Fvb1	20150001	20200000	0.887253097779414
Fvb1	20200001	20250000	0.781869290231904
Fvb1	20250001	20300000	0.685004816440116
Fvb1	20300001	20350000	0.908365109628217
Fvb1	20350001	20400000	0.7708157227388
Fvb1	20400001	20450000	0.748735399613722
Fvb1	20450001	20500000	0.933417243549402
