group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	NK42D	Fvb1	5300001	5350000	50000	*	4382	11684	0.375042793563848	CG
1	NK42D	Fvb1	5350001	5400000	50000	*	4896	10613	0.461321021388863	CG
1	NK42D	Fvb1	5400001	5450000	50000	*	3756	19835	0.189362238467356	CG
1	NK42D	Fvb1	5450001	5500000	50000	*	2648	15609	0.169645717214428	CG
1	NK42D	Fvb1	5500001	5550000	50000	*	4075	13612	0.299368204525419	CG
1	NK42D	Fvb1	5550001	5600000	50000	*	3097	14319	0.216286053495356	CG
1	NK42D	Fvb1	5600001	5650000	50000	*	4139	14233	0.29080306330359	CG
1	NK42D	Fvb1	5650001	5700000	50000	*	1434	10773	0.133110554163186	CG
1	NK42D	Fvb1	5700001	5750000	50000	*	4226	13242	0.319136082162815	CG
1	NK42D	Fvb1	5750001	5800000	50000	*	3315	15532	0.213430337368014	CG
1	NK42D	Fvb1	5800001	5850000	50000	*	1258	10444	0.120451934124856	CG
1	NK42D	Fvb1	5850001	5900000	50000	*	1804	13457	0.134056624804934	CG
1	NK42D	Fvb1	5900001	5950000	50000	*	2748	14315	0.191966468739085	CG
1	NK42D	Fvb1	5950001	6000000	50000	*	4050	16539	0.244875748231453	CG
1	NK42D	Fvb1	6000001	6050000	50000	*	2769	13881	0.199481305381457	CG
1	NK42D	Fvb1	6050001	6100000	50000	*	3170	13330	0.237809452363091	CG
1	NK42D	Fvb1	6100001	6150000	50000	*	3059	15923	0.192112039188595	CG
1	NK42D	Fvb1	6150001	6200000	50000	*	2451	11653	0.210332103321033	CG
1	NK42D	Fvb1	6200001	6250000	50000	*	5117	13852	0.369405140051978	CG
1	NK42D	Fvb1	6250001	6300000	50000	*	2663	14270	0.186615276804485	CG
1	NK42D	Fvb1	6300001	6350000	50000	*	1428	9503	0.150268336314848	CG
1	NK42D	Fvb1	6350001	6400000	50000	*	3757	11665	0.322074582083155	CG
1	NK42D	Fvb1	6400001	6450000	50000	*	1687	19056	0.0885285474391268	CG
1	NK42D	Fvb1	6450001	6500000	50000	*	4494	13482	0.333333333333333	CG
1	NK42D	Fvb1	6500001	6550000	50000	*	2827	12369	0.228555259115531	CG
1	NK42D	Fvb1	6550001	6600000	50000	*	3421	17712	0.193145889792231	CG
1	NK42D	Fvb1	6600001	6650000	50000	*	2989	14962	0.19977275765272	CG
1	NK42D	Fvb1	6650001	6700000	50000	*	3770	18034	0.209049573028724	CG
1	NK42D	Fvb1	6700001	6750000	50000	*	2395	13370	0.179132385938669	CG
1	NK42D	Fvb1	6750001	6800000	50000	*	4361	15098	0.288846204795337	CG
1	NK42D	Fvb1	6800001	6850000	50000	*	1775	26133	0.0679217847166418	CG
1	NK42D	Fvb1	6850001	6900000	50000	*	3425	15901	0.215395258159864	CG
1	NK42D	Fvb1	6900001	6950000	50000	*	2150	12024	0.178809048569528	CG
1	NK42D	Fvb1	6950001	7000000	50000	*	2707	12246	0.221051772007186	CG
1	NK42D	Fvb1	7000001	7050000	50000	*	2184	12994	0.168077574265045	CG
1	NK42D	Fvb1	7050001	7100000	50000	*	596	6695	0.0890216579536968	CG
1	NK42D	Fvb1	7100001	7150000	50000	*	2886	13554	0.212926073483842	CG
1	NK42D	Fvb1	7150001	7200000	50000	*	1643	12483	0.131619001842506	CG
1	NK42D	Fvb1	7200001	7250000	50000	*	2455	13026	0.188469215415323	CG
1	NK42D	Fvb1	7250001	7300000	50000	*	3084	14913	0.206799436733052	CG
1	NK42D	Fvb1	7300001	7350000	50000	*	2513	15649	0.160585340916352	CG
1	NK42D	Fvb1	7350001	7400000	50000	*	3183	13446	0.236724676483713	CG
1	NK42D	Fvb1	7400001	7450000	50000	*	2264	11662	0.194134796775853	CG
1	NK42D	Fvb1	7450001	7500000	50000	*	971	7573	0.128218671596461	CG
1	NK42D	Fvb1	7500001	7550000	50000	*	3070	14206	0.216105870758834	CG
1	NK42D	Fvb1	7550001	7600000	50000	*	1834	16319	0.112384337275568	CG
1	NK42D	Fvb1	7600001	7650000	50000	*	2727	17426	0.156490301847814	CG
1	NK42D	Fvb1	7650001	7700000	50000	*	1035	11484	0.0901253918495298	CG
1	NK42D	Fvb1	7700001	7750000	50000	*	1222	11506	0.106205458021902	CG
1	NK42D	Fvb1	7750001	7800000	50000	*	5041	19802	0.254570245429755	CG
1	NK42D	Fvb1	7800001	7850000	50000	*	3356	15856	0.211654894046418	CG
1	NK42D	Fvb1	7850001	7900000	50000	*	3167	10059	0.314842429664977	CG
