seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb4	23750001	23800000	50000	*	4514	11655	0.387301587301587	CG
Fvb4	23800001	23850000	50000	*	4499	13973	0.321978100622629	CG
Fvb4	23850001	23900000	50000	*	3413	18747	0.182055795593962	CG
Fvb4	23900001	23950000	50000	*	7210	13902	0.518630412890232	CG
Fvb4	23950001	24000000	50000	*	8300	9080	0.914096916299559	CG
Fvb4	24000001	24050000	50000	*	3719	11637	0.319584085245338	CG
Fvb4	24050001	24100000	50000	*	1978	5130	0.385575048732943	CG
Fvb4	24100001	24150000	50000	*	9926	11749	0.844837858541152	CG
Fvb4	24150001	24200000	50000	*	6420	16425	0.390867579908676	CG
Fvb4	24200001	24250000	50000	*	5682	16641	0.341445826572922	CG
Fvb4	24250001	24300000	50000	*	4625	14834	0.311783740056627	CG
Fvb4	24300001	24350000	50000	*	4540	15058	0.301500863328463	CG
Fvb4	24350001	24400000	50000	*	3547	12285	0.288726088726089	CG
Fvb4	24400001	24450000	50000	*	3908	12576	0.310750636132316	CG
Fvb4	24450001	24500000	50000	*	4514	9314	0.484646768305776	CG
Fvb4	24500001	24550000	50000	*	4836	11526	0.419573138990109	CG
Fvb4	24550001	24600000	50000	*	4153	19317	0.214991975979707	CG
Fvb4	24600001	24650000	50000	*	4456	9339	0.477138879965735	CG
Fvb4	24650001	24700000	50000	*	3541	13413	0.263997614254827	CG
Fvb4	24700001	24750000	50000	*	5972	12344	0.483797796500324	CG
Fvb4	24750001	24800000	50000	*	4629	11862	0.390237733940314	CG
Fvb4	24800001	24850000	50000	*	5012	9613	0.52137730157079	CG
Fvb4	24850001	24900000	50000	*	4007	17601	0.227657519459122	CG
Fvb4	24900001	24950000	50000	*	5275	16006	0.329563913532425	CG
Fvb4	24950001	25000000	50000	*	2334	4951	0.471419915168653	CG
Fvb4	25000001	25050000	50000	*	3174	22043	0.143991289751849	CG
Fvb4	25050001	25100000	50000	*	4433	16566	0.267596281540505	CG
Fvb4	25100001	25150000	50000	*	3656	14298	0.255700097915792	CG
Fvb4	25150001	25200000	50000	*	4639	10826	0.428505449842971	CG
Fvb4	25200001	25250000	50000	*	5339	12642	0.422322417339029	CG
Fvb4	25250001	25300000	50000	*	2765	16433	0.168258991054585	CG
Fvb4	25300001	25350000	50000	*	4666	14255	0.327323746054016	CG
Fvb4	25350001	25400000	50000	*	5293	21273	0.24881304940535	CG
Fvb4	25400001	25450000	50000	*	5057	12002	0.421346442259623	CG
Fvb4	25450001	25500000	50000	*	3173	18622	0.170389861454194	CG
Fvb4	25500001	25550000	50000	*	4602	17124	0.2687456201822	CG
Fvb4	25550001	25600000	50000	*	2392	13963	0.171309890424694	CG
Fvb4	25600001	25650000	50000	*	2809	20461	0.137285567665314	CG
Fvb4	25650001	25700000	50000	*	3624	15349	0.236106586748322	CG
Fvb4	25700001	25750000	50000	*	1748	18524	0.0943640682358022	CG
Fvb4	25750001	25800000	50000	*	6060	13286	0.456119223242511	CG
Fvb4	25800001	25850000	50000	*	4724	14295	0.330465197621546	CG
Fvb4	25850001	25900000	50000	*	3163	16354	0.193408340467164	CG
Fvb4	25900001	25950000	50000	*	3227	14141	0.228201683049289	CG
Fvb4	25950001	26000000	50000	*	5088	14532	0.350123864574732	CG
Fvb4	26000001	26050000	50000	*	4259	14902	0.285800563682727	CG
Fvb4	26050001	26100000	50000	*	6267	15880	0.394647355163728	CG
Fvb4	26100001	26150000	50000	*	2275	17566	0.129511556415803	CG
Fvb4	26150001	26200000	50000	*	3797	20114	0.188773988266879	CG
Fvb4	26200001	26250000	50000	*	3403	13369	0.254544094547087	CG
Fvb4	26250001	26300000	50000	*	5914	18300	0.323169398907104	CG
Fvb4	26300001	26350000	50000	*	1537	9588	0.160304547350855	CG
Fvb4	26350001	26400000	50000	*	5169	11474	0.45049677531811	CG
Fvb4	26400001	26450000	50000	*	2754	13073	0.210663198959688	CG
Fvb4	26450001	26500000	50000	*	3518	8704	0.404181985294118	CG
Fvb4	26500001	26550000	50000	*	6230	15592	0.399563878912263	CG
Fvb4	26550001	26600000	50000	*	4987	15045	0.331472249916916	CG
Fvb4	26600001	26650000	50000	*	3333	13942	0.239061827571367	CG
Fvb4	26650001	26700000	50000	*	5127	13869	0.369673372269089	CG
Fvb4	26700001	26750000	50000	*	2730	11277	0.242085661080074	CG
Fvb4	26750001	26800000	50000	*	3005	13757	0.218434251653704	CG
Fvb4	26800001	26850000	50000	*	2930	16653	0.17594427430493	CG
Fvb4	26850001	26900000	50000	*	3874	9968	0.388643659711075	CG
Fvb4	26900001	26950000	50000	*	3394	11954	0.283921699849423	CG
Fvb4	26950001	27000000	50000	*	2525	13088	0.192924816625917	CG
Fvb4	27000001	27050000	50000	*	3235	20510	0.157727937591419	CG
Fvb4	27050001	27100000	50000	*	3752	17357	0.216166388200726	CG
Fvb4	27100001	27150000	50000	*	3445	14851	0.231970911049761	CG
Fvb4	27150001	27200000	50000	*	3695	18975	0.194729907773386	CG
Fvb4	27200001	27250000	50000	*	4888	16323	0.299454757091221	CG
Fvb4	27250001	27300000	50000	*	3934	23329	0.168631317244631	CG
Fvb4	27300001	27350000	50000	*	5039	11491	0.438517100339396	CG
Fvb4	27350001	27400000	50000	*	2442	19219	0.127061761798221	CG
Fvb4	27400001	27450000	50000	*	3096	13872	0.22318339100346	CG
Fvb4	27450001	27500000	50000	*	3630	16104	0.225409836065574	CG
Fvb4	27500001	27550000	50000	*	4060	17458	0.232558139534884	CG
Fvb4	27550001	27600000	50000	*	5777	16052	0.35989284824321	CG
Fvb4	27600001	27650000	50000	*	8000	22934	0.348827068980553	CG
Fvb4	27650001	27700000	50000	*	3891	19516	0.19937487189998	CG
Fvb4	27700001	27750000	50000	*	6483	18521	0.35003509529723	CG
Fvb4	27750001	27800000	50000	*	3323	18571	0.178934898497658	CG
Fvb4	27800001	27850000	50000	*	4938	11991	0.411808856642482	CG
