group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
2	AL0H	Fvb2	2200001	2250000	50000	*	6034	106215	0.0568093018876807	CHH
2	AL0H	Fvb2	2250001	2300000	50000	*	3543	152359	0.0232542875708032	CHH
2	AL0H	Fvb2	2300001	2350000	50000	*	3742	179638	0.0208307819058328	CHH
2	AL0H	Fvb2	2350001	2400000	50000	*	2714	189547	0.0143183484834896	CHH
2	AL0H	Fvb2	2400001	2450000	50000	*	1649	181087	0.00910612026263619	CHH
2	AL0H	Fvb2	2450001	2500000	50000	*	2751	77165	0.0356508779887255	CHH
2	AL0H	Fvb2	2500001	2550000	50000	*	6480	142908	0.0453438575866991	CHH
2	AL0H	Fvb2	2550001	2600000	50000	*	7012	184553	0.0379945056433653	CHH
2	AL0H	Fvb2	2600001	2650000	50000	*	7895	159589	0.0494708281899128	CHH
2	AL0H	Fvb2	2650001	2700000	50000	*	221	5331	0.041455636841118	CHH
2	AL0H	Fvb2	2700001	2750000	50000	*	643	25734	0.0249863993160799	CHH
2	AL0H	Fvb2	2750001	2800000	50000	*	1233	19924	0.0618851636217627	CHH
2	AL0H	Fvb2	2800001	2850000	50000	*	4342	169653	0.0255934171514798	CHH
2	AL0H	Fvb2	2850001	2900000	50000	*	3928	195680	0.020073589533933	CHH
2	AL0H	Fvb2	2900001	2950000	50000	*	3749	185036	0.0202609221989235	CHH
2	AL0H	Fvb2	2950001	3000000	50000	*	2653	174363	0.0152153839977518	CHH
2	AL0H	Fvb2	3000001	3050000	50000	*	5048	176856	0.0285429954313113	CHH
2	AL0H	Fvb2	3050001	3100000	50000	*	6636	171889	0.0386063098860311	CHH
2	AL0H	Fvb2	3100001	3150000	50000	*	3201	172288	0.0185793554977712	CHH
2	AL0H	Fvb2	3150001	3200000	50000	*	7826	181794	0.0430487254804889	CHH
2	AL0H	Fvb2	3200001	3250000	50000	*	3870	185296	0.0208855021155341	CHH
2	AL0H	Fvb2	3250001	3300000	50000	*	2663	196856	0.0135276547323932	CHH
2	AL0H	Fvb2	3300001	3350000	50000	*	4501	182645	0.024643433983958	CHH
2	AL0H	Fvb2	3350001	3400000	50000	*	2412	171481	0.0140656982406214	CHH
2	AL0H	Fvb2	3400001	3450000	50000	*	4145	197053	0.0210349499880743	CHH
2	AL0H	Fvb2	3450001	3500000	50000	*	5369	165538	0.0324336406142396	CHH
2	AL0H	Fvb2	3500001	3550000	50000	*	4476	206550	0.0216702977487291	CHH
2	AL0H	Fvb2	3550001	3600000	50000	*	5312	151271	0.0351157855768786	CHH
2	AL0H	Fvb2	3600001	3650000	50000	*	6252	184619	0.0338643368234039	CHH
2	AL0H	Fvb2	3650001	3700000	50000	*	4472	189521	0.0235963296943347	CHH
2	AL0H	Fvb2	3700001	3750000	50000	*	1519	118014	0.0128713542461064	CHH
2	AL0H	Fvb2	3750001	3800000	50000	*	403	30807	0.0130814425292953	CHH
2	AL0H	Fvb2	3800001	3850000	50000	*	367	11508	0.0318908585331943	CHH
2	AL0H	Fvb2	3850001	3900000	50000	*	4745	135093	0.0351239516481239	CHH
2	AL0H	Fvb2	3900001	3950000	50000	*	8551	153114	0.0558472771921575	CHH
2	AL0H	Fvb2	3950001	4000000	50000	*	4727	97454	0.0485049356619533	CHH
2	AL0H	Fvb2	4000001	4050000	50000	*	2133	190960	0.0111698785085882	CHH
2	AL0H	Fvb2	4050001	4100000	50000	*	3778	129805	0.0291051962559223	CHH
2	AL0H	Fvb2	4100001	4150000	50000	*	4936	116794	0.0422624449886124	CHH
2	AL0H	Fvb2	4150001	4200000	50000	*	4282	175059	0.0244603248047801	CHH
2	AL0H	Fvb2	4200001	4250000	50000	*	1923	109181	0.017612954634964	CHH
2	AL0H	Fvb2	4250001	4300000	50000	*	3336	93118	0.0358255117163169	CHH
2	AL0H	Fvb2	4300001	4350000	50000	*	3263	205748	0.0158592064078387	CHH
2	AL0H	Fvb2	4350001	4400000	50000	*	4594	191827	0.0239486620757245	CHH
2	AL0H	Fvb2	4400001	4450000	50000	*	6253	187542	0.0333418647556281	CHH
2	AL0H	Fvb2	4450001	4500000	50000	*	5327	182565	0.0291786487004628	CHH
2	AL0H	Fvb2	4500001	4550000	50000	*	6223	168543	0.0369223284265736	CHH
2	AL0H	Fvb2	4550001	4600000	50000	*	6059	182300	0.0332364234777839	CHH
2	AL0H	Fvb2	4600001	4650000	50000	*	5170	208865	0.02475283077586	CHH
2	AL0H	Fvb2	4650001	4700000	50000	*	2818	150189	0.0187630252548456	CHH
2	AL0H	Fvb2	4700001	4750000	50000	*	2614	196389	0.0133103177876561	CHH
2	AL0H	Fvb2	4750001	4800000	50000	*	3909	87547	0.0446503021234308	CHH
2	AL0H	Fvb2	4800001	4850000	50000	*	4359	120439	0.0361925954217488	CHH
2	AL0H	Fvb2	4850001	4900000	50000	*	6634	180830	0.0366863905325444	CHH
2	AL0H	Fvb2	4900001	4950000	50000	*	3484	188999	0.0184339599680422	CHH
2	AL0H	Fvb2	4950001	5000000	50000	*	4880	154268	0.0316332615967018	CHH
2	AL0H	Fvb2	5000001	5050000	50000	*	5744	193346	0.0297083984152762	CHH
2	AL0H	Fvb2	5050001	5100000	50000	*	5960	200141	0.0297790058009104	CHH
2	AL0H	Fvb2	5100001	5150000	50000	*	6011	321892	0.0186739651808681	CHH
2	AL0H	Fvb2	5150001	5200000	50000	*	2258	188352	0.0119881923207611	CHH
2	AL0H	Fvb2	5200001	5250000	50000	*	6871	160067	0.0429257748317892	CHH
2	AL0H	Fvb2	5250001	5300000	50000	*	5258	172222	0.0305303619746606	CHH
2	AL0H	Fvb2	5300001	5350000	50000	*	10966	155908	0.0703363522077122	CHH
2	AL0H	Fvb2	5350001	5400000	50000	*	4143	108378	0.0382273155068372	CHH
2	AL0H	Fvb2	5400001	5450000	50000	*	7168	177582	0.0403644513520514	CHH
2	AL0H	Fvb2	5450001	5500000	50000	*	5992	165813	0.0361370941964743	CHH
2	AL0H	Fvb2	5500001	5550000	50000	*	4403	149590	0.029433785680861	CHH
2	AL0H	Fvb2	5550001	5600000	50000	*	5809	188757	0.0307750176152408	CHH
2	AL0H	Fvb2	5600001	5650000	50000	*	4706	165179	0.0284903044575884	CHH
2	AL0H	Fvb2	5650001	5700000	50000	*	4329	180774	0.0239470277805437	CHH
2	AL0H	Fvb2	5700001	5750000	50000	*	3584	161633	0.0221736897786962	CHH
2	AL0H	Fvb2	5750001	5800000	50000	*	3272	155554	0.0210344960592463	CHH
2	AL0H	Fvb2	5800001	5850000	50000	*	5555	153172	0.03626641945003	CHH
2	AL0H	Fvb2	5850001	5900000	50000	*	4168	186159	0.022389462771072	CHH
2	AL0H	Fvb2	5900001	5950000	50000	*	6338	134651	0.0470698323814899	CHH
2	AL0H	Fvb2	5950001	6000000	50000	*	4412	144896	0.030449425795053	CHH
2	AL0H	Fvb2	6000001	6050000	50000	*	3708	188605	0.0196601362636197	CHH
2	AL0H	Fvb2	6050001	6100000	50000	*	2838	216730	0.0130946338762516	CHH
2	AL0H	Fvb2	6100001	6150000	50000	*	4564	199747	0.0228489038633872	CHH
2	AL0H	Fvb2	6150001	6200000	50000	*	7215	157258	0.0458800188225718	CHH
2	AL0H	Fvb2	6200001	6250000	50000	*	4118	79724	0.0516532035522553	CHH
2	AL0H	Fvb2	6250001	6300000	50000	*	3985	151564	0.0262925232904911	CHH
2	AL0H	Fvb2	6300001	6350000	50000	*	9245	162198	0.0569982367230175	CHH
2	AL0H	Fvb2	6350001	6400000	50000	*	7087	141690	0.0500176441527278	CHH
2	AL0H	Fvb2	6400001	6450000	50000	*	94	3368	0.0279097387173397	CHH
2	AL0H	Fvb2	6450001	6500000	50000	*	6102	115173	0.0529811674611237	CHH
2	AL0H	Fvb2	6500001	6550000	50000	*	6062	96076	0.0630958824264124	CHH
2	AL0H	Fvb2	6550001	6600000	50000	*	5759	92866	0.0620140848103719	CHH
2	AL0H	Fvb2	6600001	6650000	50000	*	4698	88272	0.0532218597063622	CHH
2	AL0H	Fvb2	6650001	6700000	50000	*	6683	170151	0.039276877596958	CHH
2	AL0H	Fvb2	6700001	6750000	50000	*	5379	185196	0.0290449037776194	CHH
2	AL0H	Fvb2	6750001	6800000	50000	*	3084	178899	0.0172387771871279	CHH
2	AL0H	Fvb2	6800001	6850000	50000	*	5728	155184	0.0369110217548201	CHH
2	AL0H	Fvb2	6850001	6900000	50000	*	1750	97525	0.0179441168931043	CHH
2	AL0H	Fvb2	6900001	6950000	50000	*	2808	114865	0.0244460888869543	CHH
2	AL0H	Fvb2	6950001	7000000	50000	*	7002	143290	0.0488659362132738	CHH
2	AL0H	Fvb2	7000001	7050000	50000	*	8382	133895	0.062601292057209	CHH
2	AL0H	Fvb2	7050001	7100000	50000	*	1676	76976	0.0217730201621285	CHH
