group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	AL42D	Fvb1	8700001	8750000	50000	*	4058	24703	0.164271545966077	CHG
1	AL42D	Fvb1	8750001	8800000	50000	*	1328	20233	0.0656353481935452	CHG
1	AL42D	Fvb1	8800001	8850000	50000	*	591	30921	0.019113224022509	CHG
1	AL42D	Fvb1	8850001	8900000	50000	*	4500	19857	0.226620335398096	CHG
1	AL42D	Fvb1	8900001	8950000	50000	*	601	29733	0.0202132310900346	CHG
1	AL42D	Fvb1	8950001	9000000	50000	*	3236	25897	0.12495655867475	CHG
1	AL42D	Fvb1	9000001	9050000	50000	*	1708	28975	0.0589473684210526	CHG
1	AL42D	Fvb1	9050001	9100000	50000	*	2886	23307	0.123825460162183	CHG
1	AL42D	Fvb1	9100001	9150000	50000	*	3288	23578	0.139452031554839	CHG
1	AL42D	Fvb1	9150001	9200000	50000	*	8053	23892	0.337058429599866	CHG
1	AL42D	Fvb1	9200001	9250000	50000	*	983	28134	0.0349399303334044	CHG
1	AL42D	Fvb1	9250001	9300000	50000	*	1243	28259	0.0439859867652783	CHG
1	AL42D	Fvb1	9300001	9350000	50000	*	6182	19654	0.31454156914623	CHG
1	AL42D	Fvb1	9350001	9400000	50000	*	7830	28778	0.272082841059142	CHG
1	AL42D	Fvb1	9400001	9450000	50000	*	2649	28294	0.0936240899130558	CHG
1	AL42D	Fvb1	9450001	9500000	50000	*	1468	30264	0.0485064763415279	CHG
1	AL42D	Fvb1	9500001	9550000	50000	*	4027	25112	0.160361580121058	CHG
1	AL42D	Fvb1	9550001	9600000	50000	*	4201	28803	0.14585286254904	CHG
1	AL42D	Fvb1	9600001	9650000	50000	*	2596	30139	0.0861342446663791	CHG
1	AL42D	Fvb1	9650001	9700000	50000	*	2963	23174	0.127858807284025	CHG
1	AL42D	Fvb1	9700001	9750000	50000	*	1920	28477	0.0674228324612845	CHG
1	AL42D	Fvb1	9750001	9800000	50000	*	1496	32878	0.0455015511892451	CHG
1	AL42D	Fvb1	9800001	9850000	50000	*	627	30628	0.0204714640198511	CHG
1	AL42D	Fvb1	9850001	9900000	50000	*	850	29495	0.0288184438040346	CHG
1	AL42D	Fvb1	9900001	9950000	50000	*	1486	29675	0.0500758213984836	CHG
1	AL42D	Fvb1	9950001	10000000	50000	*	2893	25562	0.113175807839762	CHG
1	AL42D	Fvb1	10000001	10050000	50000	*	4920	20515	0.239824518644894	CHG
1	AL42D	Fvb1	10050001	10100000	50000	*	4314	25183	0.171306039788746	CHG
1	AL42D	Fvb1	10100001	10150000	50000	*	785	28085	0.0279508634502403	CHG
1	AL42D	Fvb1	10150001	10200000	50000	*	4452	34259	0.129951253685163	CHG
1	AL42D	Fvb1	10200001	10250000	50000	*	2362	32475	0.0727328714395689	CHG
1	AL42D	Fvb1	10250001	10300000	50000	*	5729	24964	0.229490466271431	CHG
1	AL42D	Fvb1	10300001	10350000	50000	*	462	31906	0.0144800351031154	CHG
1	AL42D	Fvb1	10350001	10400000	50000	*	5796	23857	0.242947562560255	CHG
1	AL42D	Fvb1	10400001	10450000	50000	*	6317	31042	0.203498485922299	CHG
1	AL42D	Fvb1	10450001	10500000	50000	*	8902	30985	0.287300306599968	CHG
1	AL42D	Fvb1	10500001	10550000	50000	*	3234	22535	0.143510095407144	CHG
