group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	AK0H	Fvb1	1	50000	50000	*	5280	227084	0.0232513078860686	CHH
1	AK0H	Fvb1	50001	100000	50000	*	6195	258789	0.0239384208756941	CHH
1	AK0H	Fvb1	100001	150000	50000	*	1885	263323	0.00715850875160924	CHH
1	AK0H	Fvb1	150001	200000	50000	*	7580	242363	0.0312754009481645	CHH
1	AK0H	Fvb1	200001	250000	50000	*	4932	261471	0.0188625124774832	CHH
1	AK0H	Fvb1	250001	300000	50000	*	23399	253249	0.0923952315705097	CHH
1	AK0H	Fvb1	300001	350000	50000	*	2625	264029	0.00994208969469263	CHH
1	AK0H	Fvb1	350001	400000	50000	*	6410	276739	0.0231626189297497	CHH
1	AK0H	Fvb1	400001	450000	50000	*	4454	245534	0.0181400539232856	CHH
1	AK0H	Fvb1	450001	500000	50000	*	4685	250493	0.0187031174523839	CHH
1	AK0H	Fvb1	500001	550000	50000	*	3698	205544	0.0179912816720508	CHH
1	AK0H	Fvb1	550001	600000	50000	*	3395	237585	0.0142896226613633	CHH
1	AK0H	Fvb1	600001	650000	50000	*	1831	174225	0.0105093987659636	CHH
1	AK0H	Fvb1	650001	700000	50000	*	1873	118106	0.0158586354630586	CHH
1	AK0H	Fvb1	700001	750000	50000	*	16793	253567	0.0662270721347809	CHH
1	AK0H	Fvb1	750001	800000	50000	*	25011	262845	0.0951549392227358	CHH
1	AK0H	Fvb1	800001	850000	50000	*	17427	247060	0.0705375212498988	CHH
1	AK0H	Fvb1	850001	900000	50000	*	6283	268645	0.0233877421876454	CHH
1	AK0H	Fvb1	900001	950000	50000	*	1557	262169	0.005938917263292	CHH
1	AK0H	Fvb1	950001	1000000	50000	*	3843	247352	0.0155365632782432	CHH
1	AK0H	Fvb1	1000001	1050000	50000	*	4305	225132	0.0191221150258515	CHH
1	AK0H	Fvb1	1050001	1100000	50000	*	3120	252518	0.0123555548515353	CHH
1	AK0H	Fvb1	1100001	1150000	50000	*	3660	193458	0.0189188350959898	CHH
1	AK0H	Fvb1	1150001	1200000	50000	*	5019	236650	0.0212085358123812	CHH
1	AK0H	Fvb1	1200001	1250000	50000	*	713	67525	0.0105590522028878	CHH
1	AK0H	Fvb1	1250001	1300000	50000	*	476	4549	0.104638382061992	CHH
1	AK0H	Fvb1	1300001	1350000	50000	*	1055	59283	0.0177959954793111	CHH
1	AK0H	Fvb1	1350001	1400000	50000	*	3868	185927	0.0208038638820612	CHH
1	AK0H	Fvb1	1400001	1450000	50000	*	4238	246925	0.017163106206338	CHH
1	AK0H	Fvb1	1450001	1500000	50000	*	3448	252816	0.0136383773178913	CHH
1	AK0H	Fvb1	1500001	1550000	50000	*	7578	231875	0.0326814016172507	CHH
1	AK0H	Fvb1	1550001	1600000	50000	*	5218	239744	0.0217648825413775	CHH
1	AK0H	Fvb1	1600001	1650000	50000	*	3675	202231	0.018172288125955	CHH
1	AK0H	Fvb1	1650001	1700000	50000	*	9089	263440	0.0345012146978439	CHH
1	AK0H	Fvb1	1700001	1750000	50000	*	9202	242079	0.038012384386915	CHH
1	AK0H	Fvb1	1750001	1800000	50000	*	3864	264162	0.0146273877393418	CHH
1	AK0H	Fvb1	1800001	1850000	50000	*	2217	272119	0.0081471709068459	CHH
1	AK0H	Fvb1	1850001	1900000	50000	*	6095	257830	0.0236396074933095	CHH
1	AK0H	Fvb1	1900001	1950000	50000	*	3224	260010	0.0123995230952656	CHH
1	AK0H	Fvb1	1950001	2000000	50000	*	6068	274707	0.0220889893595722	CHH
1	AK0H	Fvb1	2000001	2050000	50000	*	6779	266215	0.0254643802941232	CHH
1	AK0H	Fvb1	2050001	2100000	50000	*	4681	262323	0.0178444131852716	CHH
1	AK0H	Fvb1	2100001	2150000	50000	*	5411	257778	0.0209909301802326	CHH
1	AK0H	Fvb1	2150001	2200000	50000	*	4291	238453	0.017995160471875	CHH
1	AK0H	Fvb1	2200001	2250000	50000	*	4129	254574	0.0162192525552492	CHH
1	AK0H	Fvb1	2250001	2300000	50000	*	5567	205640	0.027071581404396	CHH
1	AK0H	Fvb1	2300001	2350000	50000	*	3913	260449	0.0150240546133792	CHH
1	AK0H	Fvb1	2350001	2400000	50000	*	5395	244964	0.0220236442905896	CHH
1	AK0H	Fvb1	2400001	2450000	50000	*	6110	183083	0.0333728418258386	CHH
1	AK0H	Fvb1	2450001	2500000	50000	*	6751	207631	0.0325144125877157	CHH
1	AK0H	Fvb1	2500001	2550000	50000	*	4805	269419	0.0178346738722956	CHH
1	AK0H	Fvb1	2550001	2600000	50000	*	8621	177740	0.0485034319792956	CHH
1	AK0H	Fvb1	2600001	2650000	50000	*	10176	219376	0.0463861133396543	CHH
1	AK0H	Fvb1	2650001	2700000	50000	*	4423	268112	0.0164968371426866	CHH
1	AK0H	Fvb1	2700001	2750000	50000	*	3104	243397	0.0127528276848112	CHH
1	AK0H	Fvb1	2750001	2800000	50000	*	4461	252389	0.017675096775216	CHH
1	AK0H	Fvb1	2800001	2850000	50000	*	2814	254120	0.0110735085786243	CHH
1	AK0H	Fvb1	2850001	2900000	50000	*	7536	233922	0.032215866827404	CHH
1	AK0H	Fvb1	2900001	2950000	50000	*	2742	294238	0.00931898667065437	CHH
1	AK0H	Fvb1	2950001	3000000	50000	*	7502	240272	0.0312229473263635	CHH
1	AK0H	Fvb1	3000001	3050000	50000	*	2573	262956	0.00978490698063554	CHH
1	AK0H	Fvb1	3050001	3100000	50000	*	50106	228750	0.21904262295082	CHH
1	AK0H	Fvb1	3100001	3150000	50000	*	6375	225302	0.0282953546794969	CHH
1	AK0H	Fvb1	3150001	3200000	50000	*	1641	174481	0.00940503550529857	CHH
1	AK0H	Fvb1	3200001	3250000	50000	*	3495	266279	0.0131253309498684	CHH
1	AK0H	Fvb1	3250001	3300000	50000	*	7720	246093	0.0313702543347434	CHH
1	AK0H	Fvb1	3300001	3350000	50000	*	10635	255229	0.0416684624396131	CHH
1	AK0H	Fvb1	3350001	3400000	50000	*	9437	230399	0.0409593791639721	CHH
1	AK0H	Fvb1	3400001	3450000	50000	*	4244	258239	0.0164343882992112	CHH
1	AK0H	Fvb1	3450001	3500000	50000	*	6043	243231	0.0248446949607575	CHH
1	AK0H	Fvb1	3500001	3550000	50000	*	7528	230552	0.0326520698150526	CHH
1	AK0H	Fvb1	3550001	3600000	50000	*	24189	283880	0.0852085388192194	CHH
1	AK0H	Fvb1	3600001	3650000	50000	*	13173	254416	0.0517774039368593	CHH
1	AK0H	Fvb1	3650001	3700000	50000	*	3556	263469	0.0134968440309866	CHH
1	AK0H	Fvb1	3700001	3750000	50000	*	2025	150356	0.0134680358615552	CHH
1	AK0H	Fvb1	3750001	3800000	50000	*	6069	276917	0.0219163142746744	CHH
