group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	FL42D	Fvb1	11350001	11400000	50000	*	2950	82088	0.03593704317318	CHH
1	FL42D	Fvb1	11400001	11450000	50000	*	3697	125241	0.0295190871998786	CHH
1	FL42D	Fvb1	11450001	11500000	50000	*	4959	84178	0.0589108793271401	CHH
1	FL42D	Fvb1	11500001	11550000	50000	*	1907	158109	0.0120612994832679	CHH
1	FL42D	Fvb1	11550001	11600000	50000	*	2136	112854	0.0189271093625392	CHH
1	FL42D	Fvb1	11600001	11650000	50000	*	5699	103326	0.0551555271664441	CHH
1	FL42D	Fvb1	11650001	11700000	50000	*	3284	55516	0.0591541177318251	CHH
1	FL42D	Fvb1	11700001	11750000	50000	*	8458	168519	0.0501901862697975	CHH
1	FL42D	Fvb1	11750001	11800000	50000	*	4015	156878	0.0255931360675174	CHH
1	FL42D	Fvb1	11800001	11850000	50000	*	4960	167354	0.0296377738207632	CHH
1	FL42D	Fvb1	11850001	11900000	50000	*	2467	171121	0.0144166992946512	CHH
1	FL42D	Fvb1	11900001	11950000	50000	*	3933	163671	0.0240299136682735	CHH
1	FL42D	Fvb1	11950001	12000000	50000	*	6447	145673	0.0442566570332182	CHH
1	FL42D	Fvb1	12000001	12050000	50000	*	1935	138122	0.0140093540493187	CHH
1	FL42D	Fvb1	12050001	12100000	50000	*	3345	123956	0.0269853819097099	CHH
1	FL42D	Fvb1	12100001	12150000	50000	*	2027	91607	0.0221271300228148	CHH
1	FL42D	Fvb1	12150001	12200000	50000	*	3807	57097	0.0666760074960156	CHH
1	FL42D	Fvb1	12200001	12250000	50000	*	4833	119975	0.0402833923734111	CHH
1	FL42D	Fvb1	12250001	12300000	50000	*	5127	93366	0.054912923333976	CHH
1	FL42D	Fvb1	12300001	12350000	50000	*	2619	91833	0.0285191597791644	CHH
1	FL42D	Fvb1	12350001	12400000	50000	*	3802	129700	0.029313801079414	CHH
1	FL42D	Fvb1	12400001	12450000	50000	*	2279	173229	0.0131559958205612	CHH
1	FL42D	Fvb1	12450001	12500000	50000	*	4742	120057	0.0394979051617148	CHH
1	FL42D	Fvb1	12500001	12550000	50000	*	2868	145335	0.0197337186500155	CHH
1	FL42D	Fvb1	12550001	12600000	50000	*	4690	121875	0.0384820512820513	CHH
1	FL42D	Fvb1	12600001	12650000	50000	*	4498	132223	0.0340182872873857	CHH
1	FL42D	Fvb1	12650001	12700000	50000	*	3880	149989	0.0258685636946709	CHH
1	FL42D	Fvb1	12700001	12750000	50000	*	6091	158542	0.0384188416949452	CHH
1	FL42D	Fvb1	12750001	12800000	50000	*	6099	155460	0.0392319567734465	CHH
1	FL42D	Fvb1	12800001	12850000	50000	*	2819	142441	0.0197906501639275	CHH
1	FL42D	Fvb1	12850001	12900000	50000	*	2857	169364	0.0168689922297537	CHH
1	FL42D	Fvb1	12900001	12950000	50000	*	307	28972	0.0105964379400801	CHH
1	FL42D	Fvb1	12950001	13000000	50000	*	974	49422	0.0197078224272591	CHH
1	FL42D	Fvb1	13000001	13050000	50000	*	1779	160836	0.0110609565022756	CHH
1	FL42D	Fvb1	13050001	13100000	50000	*	5599	136815	0.0409238753060702	CHH
1	FL42D	Fvb1	13100001	13150000	50000	*	4035	169988	0.0237369696684472	CHH
1	FL42D	Fvb1	13150001	13200000	50000	*	3020	145125	0.0208096468561585	CHH
1	FL42D	Fvb1	13200001	13250000	50000	*	7744	140685	0.0550449585954437	CHH
1	FL42D	Fvb1	13250001	13300000	50000	*	3724	183434	0.0203015798597861	CHH
1	FL42D	Fvb1	13300001	13350000	50000	*	8550	142189	0.0601312337803909	CHH
1	FL42D	Fvb1	13350001	13400000	50000	*	4779	147474	0.0324057121933358	CHH
1	FL42D	Fvb1	13400001	13450000	50000	*	6011	108684	0.0553071289242207	CHH
1	FL42D	Fvb1	13450001	13500000	50000	*	7261	132388	0.0548463606973442	CHH
1	FL42D	Fvb1	13500001	13550000	50000	*	4654	141200	0.0329603399433428	CHH
1	FL42D	Fvb1	13550001	13600000	50000	*	5573	140821	0.0395750633783314	CHH
1	FL42D	Fvb1	13600001	13650000	50000	*	2327	151746	0.0153348358441079	CHH
1	FL42D	Fvb1	13650001	13700000	50000	*	9585	206935	0.0463188924058279	CHH
1	FL42D	Fvb1	13700001	13750000	50000	*	7463	148109	0.0503885651783484	CHH
1	FL42D	Fvb1	13750001	13800000	50000	*	2835	136454	0.0207762322834069	CHH
1	FL42D	Fvb1	13800001	13850000	50000	*	3354	106510	0.031490000938879	CHH
1	FL42D	Fvb1	13850001	13900000	50000	*	2004	147230	0.0136113563811723	CHH
1	FL42D	Fvb1	13900001	13950000	50000	*	5870	103724	0.056592495468744	CHH
1	FL42D	Fvb1	13950001	14000000	50000	*	2984	98696	0.0302342546810408	CHH
1	FL42D	Fvb1	14000001	14050000	50000	*	2674	118891	0.0224911894087862	CHH
1	FL42D	Fvb1	14050001	14100000	50000	*	3413	106299	0.0321075456965729	CHH
1	FL42D	Fvb1	14100001	14150000	50000	*	3525	135171	0.0260780788778658	CHH
1	FL42D	Fvb1	14150001	14200000	50000	*	2653	144837	0.0183171427190566	CHH
1	FL42D	Fvb1	14200001	14250000	50000	*	5028	110259	0.0456017195875167	CHH
1	FL42D	Fvb1	14250001	14300000	50000	*	2964	58041	0.0510673489429886	CHH
1	FL42D	Fvb1	14300001	14350000	50000	*	552	8130	0.0678966789667897	CHH
1	FL42D	Fvb1	14350001	14400000	50000	*	484	5040	0.096031746031746	CHH
1	FL42D	Fvb1	14400001	14450000	50000	*	217	9680	0.0224173553719008	CHH
1	FL42D	Fvb1	14450001	14500000	50000	*	3665	111526	0.0328622922009218	CHH
