seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb3	5600001	5650000	50000	*	958	80413	0.011913496573937	CHH
Fvb3	5650001	5700000	50000	*	1757	66231	0.0265283628512328	CHH
Fvb3	5700001	5750000	50000	*	674	49209	0.0136966815013514	CHH
Fvb3	5750001	5800000	50000	*	960	99032	0.00969383633572986	CHH
Fvb3	5800001	5850000	50000	*	1243	79042	0.0157258166544369	CHH
Fvb3	5850001	5900000	50000	*	1134	82583	0.0137316396837121	CHH
Fvb3	5900001	5950000	50000	*	660	64687	0.0102029774143182	CHH
Fvb3	5950001	6000000	50000	*	561	114494	0.00489982007790801	CHH
Fvb3	6000001	6050000	50000	*	464	54832	0.00846221184709659	CHH
Fvb3	6050001	6100000	50000	*	1905	32010	0.0595126522961575	CHH
Fvb3	6100001	6150000	50000	*	630	14802	0.0425618159708148	CHH
Fvb3	6150001	6200000	50000	*	3567	33215	0.107391238898088	CHH
Fvb3	6200001	6250000	50000	*	1737	17747	0.0978756973009523	CHH
Fvb3	6250001	6300000	50000	*	1453	17364	0.083678875835061	CHH
Fvb3	6300001	6350000	50000	*	443	39947	0.0110896938443438	CHH
Fvb3	6350001	6400000	50000	*	465	61254	0.0075913409736507	CHH
Fvb3	6400001	6450000	50000	*	1174	61928	0.0189574990311329	CHH
Fvb3	6450001	6500000	50000	*	2248	84692	0.0265432390308412	CHH
Fvb3	6500001	6550000	50000	*	1544	101403	0.0152263739731566	CHH
Fvb3	6550001	6600000	50000	*	1703	96462	0.0176546204723103	CHH
Fvb3	6600001	6650000	50000	*	906	90464	0.0100150336045278	CHH
Fvb3	6650001	6700000	50000	*	3085	67824	0.0454853739089408	CHH
Fvb3	6700001	6750000	50000	*	691	73886	0.00935224535094605	CHH
Fvb3	6750001	6800000	50000	*	399	33309	0.0119787444834729	CHH
Fvb3	6800001	6850000	50000	*	1198	94520	0.0126745662293694	CHH
Fvb3	6850001	6900000	50000	*	1044	107637	0.00969926698068508	CHH
Fvb3	6900001	6950000	50000	*	2232	90748	0.0245955833737383	CHH
Fvb3	6950001	7000000	50000	*	763	95644	0.00797749989544561	CHH
Fvb3	7000001	7050000	50000	*	1202	91257	0.0131715923162059	CHH
Fvb3	7050001	7100000	50000	*	2018	101772	0.0198286365601541	CHH
Fvb3	7100001	7150000	50000	*	1949	81252	0.0239871018559543	CHH
Fvb3	7150001	7200000	50000	*	1911	77144	0.0247718552317743	CHH
Fvb3	7200001	7250000	50000	*	4170	111435	0.0374209180239602	CHH
Fvb3	7250001	7300000	50000	*	2355	81626	0.0288511013647612	CHH
Fvb3	7300001	7350000	50000	*	2378	74334	0.031990744477628	CHH
Fvb3	7350001	7400000	50000	*	747	96707	0.0077243632829061	CHH
Fvb3	7400001	7450000	50000	*	1218	78122	0.0155909986943499	CHH
Fvb3	7450001	7500000	50000	*	1328	88566	0.0149944674028408	CHH
Fvb3	7500001	7550000	50000	*	2042	91196	0.0223913329531997	CHH
Fvb3	7550001	7600000	50000	*	1946	89057	0.0218511739672345	CHH
Fvb3	7600001	7650000	50000	*	3808	69890	0.0544856202604092	CHH
Fvb3	7650001	7700000	50000	*	1772	91348	0.0193983447913474	CHH
Fvb3	7700001	7750000	50000	*	2098	87971	0.0238487683441134	CHH
Fvb3	7750001	7800000	50000	*	1802	63257	0.0284869658693899	CHH
Fvb3	7800001	7850000	50000	*	1522	103313	0.0147319311219304	CHH
Fvb3	7850001	7900000	50000	*	3285	86316	0.0380578340052829	CHH
Fvb3	7900001	7950000	50000	*	1480	105368	0.0140460101738668	CHH
Fvb3	7950001	8000000	50000	*	1843	86481	0.0213110394190631	CHH
Fvb3	8000001	8050000	50000	*	3125	78111	0.0400071692847358	CHH
Fvb3	8050001	8100000	50000	*	1021	72194	0.0141424495110397	CHH
Fvb3	8100001	8150000	50000	*	3833	88325	0.0433965468440419	CHH
Fvb3	8150001	8200000	50000	*	751	22996	0.032657853539746	CHH
Fvb3	8200001	8250000	50000	*	726	63871	0.0113666609259288	CHH
Fvb3	8250001	8300000	50000	*	2103	72888	0.0288524860059269	CHH
Fvb3	8300001	8350000	50000	*	4156	68028	0.0610924913271006	CHH
Fvb3	8350001	8400000	50000	*	1843	89354	0.020625825368758	CHH
Fvb3	8400001	8450000	50000	*	758	96355	0.00786674277411655	CHH
Fvb3	8450001	8500000	50000	*	3241	72611	0.0446351103827244	CHH
Fvb3	8500001	8550000	50000	*	2921	68665	0.0425398674725115	CHH
Fvb3	8550001	8600000	50000	*	910	10435	0.0872065165309056	CHH
Fvb3	8600001	8650000	50000	*	1213	10194	0.118991563664901	CHH
Fvb3	8650001	8700000	50000	*	747	7531	0.099190014606294	CHH
Fvb3	8700001	8750000	50000	*	953	7831	0.121695824288086	CHH
Fvb3	8750001	8800000	50000	*	966	10309	0.0937045300223106	CHH
Fvb3	8800001	8850000	50000	*	454	3851	0.117891456764477	CHH
Fvb3	8850001	8900000	50000	*	620	9294	0.0667097051861416	CHH
Fvb3	8900001	8950000	50000	*	446	35295	0.0126363507578977	CHH
Fvb3	8950001	9000000	50000	*	1831	96272	0.0190190294166528	CHH
Fvb3	9000001	9050000	50000	*	1537	81302	0.0189048239895698	CHH
Fvb3	9050001	9100000	50000	*	1642	73279	0.0224075110195281	CHH
Fvb3	9100001	9150000	50000	*	479	44720	0.010711091234347	CHH
Fvb3	9150001	9200000	50000	*	561	19315	0.0290447838467512	CHH
Fvb3	9200001	9250000	50000	*	528	22440	0.0235294117647059	CHH
Fvb3	9250001	9300000	50000	*	2775	86817	0.0319637858944677	CHH
Fvb3	9300001	9350000	50000	*	1888	88640	0.0212996389891697	CHH
Fvb3	9350001	9400000	50000	*	1402	28702	0.0488467702599122	CHH
Fvb3	9400001	9450000	50000	*	2697	72642	0.0371272817378376	CHH
Fvb3	9450001	9500000	50000	*	2806	60809	0.0461444851913368	CHH
Fvb3	9500001	9550000	50000	*	2587	85816	0.0301458935396663	CHH
Fvb3	9550001	9600000	50000	*	1243	55930	0.0222242088324692	CHH
Fvb3	9600001	9650000	50000	*	701	38802	0.0180660790680893	CHH
Fvb3	9650001	9700000	50000	*	1648	68245	0.0241482892519599	CHH
Fvb3	9700001	9750000	50000	*	1727	70991	0.0243270273696666	CHH
Fvb3	9750001	9800000	50000	*	2089	77729	0.0268754261601204	CHH
Fvb3	9800001	9850000	50000	*	2983	76658	0.0389130945237288	CHH
Fvb3	9850001	9900000	50000	*	622	32533	0.0191190483509052	CHH
Fvb3	9900001	9950000	50000	*	1911	80426	0.0237609728197349	CHH
Fvb3	9950001	10000000	50000	*	1674	90406	0.0185164701457868	CHH
Fvb3	10000001	10050000	50000	*	2425	88338	0.0274513799270982	CHH
Fvb3	10050001	10100000	50000	*	1834	89428	0.0205081182627365	CHH
Fvb3	10100001	10150000	50000	*	1071	84286	0.0127067365873336	CHH
Fvb3	10150001	10200000	50000	*	1589	60561	0.0262380079589175	CHH
Fvb3	10200001	10250000	50000	*	2336	64756	0.036073877324109	CHH
Fvb3	10250001	10300000	50000	*	3622	41331	0.0876339793375432	CHH
Fvb3	10300001	10350000	50000	*	2928	74438	0.0393347483812031	CHH
Fvb3	10350001	10400000	50000	*	3071	35338	0.0869036165034807	CHH
Fvb3	10400001	10450000	50000	*	1526	83280	0.0183237271853987	CHH
Fvb3	10450001	10500000	50000	*	1999	71841	0.0278253365070085	CHH
Fvb3	10500001	10550000	50000	*	2006	38614	0.0519500699228259	CHH
Fvb3	10550001	10600000	50000	*	2005	89630	0.0223697422737923	CHH
Fvb3	10600001	10650000	50000	*	4523	86978	0.052001655591069	CHH
Fvb3	10650001	10700000	50000	*	840	96197	0.00873208104202834	CHH
Fvb3	10700001	10750000	50000	*	3950	83717	0.0471827705245052	CHH
Fvb3	10750001	10800000	50000	*	1546	80250	0.0192647975077882	CHH
Fvb3	10800001	10850000	50000	*	3015	80326	0.0375345467221074	CHH
Fvb3	10850001	10900000	50000	*	3044	97723	0.0311492688517544	CHH
Fvb3	10900001	10950000	50000	*	2004	30975	0.0646973365617433	CHH
Fvb3	10950001	11000000	50000	*	2146	33449	0.0641573739125235	CHH
Fvb3	11000001	11050000	50000	*	2527	55043	0.0459095616154643	CHH
Fvb3	11050001	11100000	50000	*	2409	87245	0.0276118975299444	CHH
Fvb3	11100001	11150000	50000	*	3451	78160	0.0441530194472876	CHH
Fvb3	11150001	11200000	50000	*	4678	71837	0.0651196458649442	CHH
Fvb3	11200001	11250000	50000	*	1605	91137	0.0176108496000527	CHH
Fvb3	11250001	11300000	50000	*	1750	65504	0.0267159257449927	CHH
Fvb3	11300001	11350000	50000	*	2324	97453	0.023847393102316	CHH
Fvb3	11350001	11400000	50000	*	2090	72834	0.0286953895158854	CHH
Fvb3	11400001	11450000	50000	*	1960	68171	0.0287512285282598	CHH
Fvb3	11450001	11500000	50000	*	2003	68680	0.0291642399534071	CHH
Fvb3	11500001	11550000	50000	*	2678	80776	0.0331534119045261	CHH
Fvb3	11550001	11600000	50000	*	2374	81023	0.029300322130753	CHH
Fvb3	11600001	11650000	50000	*	2874	64545	0.0445270741343249	CHH
Fvb3	11650001	11700000	50000	*	683	92723	0.00736602568941902	CHH
Fvb3	11700001	11750000	50000	*	3542	95120	0.0372371740958789	CHH
Fvb3	11750001	11800000	50000	*	3808	89912	0.0423525224664116	CHH
Fvb3	11800001	11850000	50000	*	4631	76360	0.0606469355683604	CHH
Fvb3	11850001	11900000	50000	*	1112	79178	0.014044305236303	CHH
Fvb3	11900001	11950000	50000	*	1633	74809	0.0218289243272868	CHH
Fvb3	11950001	12000000	50000	*	2811	91644	0.0306730391514993	CHH
Fvb3	12000001	12050000	50000	*	4763	80359	0.0592715190582262	CHH
Fvb3	12050001	12100000	50000	*	1424	67668	0.021043920316841	CHH
Fvb3	12100001	12150000	50000	*	2244	63971	0.035078394897688	CHH
Fvb3	12150001	12200000	50000	*	1564	71474	0.021882082995215	CHH
Fvb3	12200001	12250000	50000	*	1702	37452	0.0454448360568194	CHH
Fvb3	12250001	12300000	50000	*	1876	86869	0.0215957361083931	CHH
Fvb3	12300001	12350000	50000	*	1234	62397	0.0197765918233248	CHH
Fvb3	12350001	12400000	50000	*	903	23675	0.0381414994720169	CHH
Fvb3	12400001	12450000	50000	*	1187	47099	0.0252022335930699	CHH
Fvb3	12450001	12500000	50000	*	3872	91213	0.0424500893512986	CHH
Fvb3	12500001	12550000	50000	*	3474	37777	0.0919607168382879	CHH
Fvb3	12550001	12600000	50000	*	3871	75640	0.0511766261237441	CHH
Fvb3	12600001	12650000	50000	*	2718	77465	0.0350868133995998	CHH
Fvb3	12650001	12700000	50000	*	4114	73918	0.0556562677561622	CHH
Fvb3	12700001	12750000	50000	*	6893	59028	0.116775089787897	CHH
Fvb3	12750001	12800000	50000	*	4866	86546	0.0562244355602801	CHH
Fvb3	12800001	12850000	50000	*	3189	31591	0.100946472096483	CHH
Fvb3	12850001	12900000	50000	*	3554	73033	0.0486629331945833	CHH
Fvb3	12900001	12950000	50000	*	1114	100518	0.0110825921725462	CHH
Fvb3	12950001	13000000	50000	*	3142	68857	0.0456308000639006	CHH
Fvb3	13000001	13050000	50000	*	1946	61281	0.0317553564726424	CHH
Fvb3	13050001	13100000	50000	*	3433	82675	0.0415240399153311	CHH
Fvb3	13100001	13150000	50000	*	1542	48323	0.0319102704716181	CHH
Fvb3	13150001	13200000	50000	*	2443	53843	0.0453726575413703	CHH
Fvb3	13200001	13250000	50000	*	4138	80062	0.0516849441682696	CHH
Fvb3	13250001	13300000	50000	*	2245	64094	0.0350266795643898	CHH
Fvb3	13300001	13350000	50000	*	914	51650	0.0176960309777348	CHH
Fvb3	13350001	13400000	50000	*	3283	35425	0.0926746647847565	CHH
Fvb3	13400001	13450000	50000	*	2223	104728	0.0212264150943396	CHH
Fvb3	13450001	13500000	50000	*	3238	85185	0.038011386981276	CHH
Fvb3	13500001	13550000	50000	*	4355	78251	0.0556542408403726	CHH
Fvb3	13550001	13600000	50000	*	3659	74416	0.0491695334336702	CHH
Fvb3	13600001	13650000	50000	*	1786	91635	0.0194903694003383	CHH
Fvb3	13650001	13700000	50000	*	2847	66458	0.042839086340245	CHH
Fvb3	13700001	13750000	50000	*	3802	75505	0.0503542811734322	CHH
Fvb3	13750001	13800000	50000	*	2057	90309	0.022777353309194	CHH
Fvb3	13800001	13850000	50000	*	3678	77004	0.047763752532336	CHH
Fvb3	13850001	13900000	50000	*	5184	72843	0.0711667558996746	CHH
Fvb3	13900001	13950000	50000	*	3885	91468	0.0424738706432851	CHH
