seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
Fvb7	6750001	6800000	50000	*	3962	34026	0.116440369129489	CHG
Fvb7	6800001	6850000	50000	*	3524	34103	0.103334017535114	CHG
Fvb7	6850001	6900000	50000	*	1901	39314	0.048354275830493	CHG
Fvb7	6900001	6950000	50000	*	14585	23516	0.620216023133186	CHG
Fvb7	6950001	7000000	50000	*	5451	27436	0.198680565680128	CHG
Fvb7	7000001	7050000	50000	*	3730	19433	0.191941542736582	CHG
Fvb7	7050001	7100000	50000	*	4258	34438	0.123642487949358	CHG
Fvb7	7100001	7150000	50000	*	6115	25441	0.240360048740222	CHG
Fvb7	7150001	7200000	50000	*	9798	26887	0.364414029084688	CHG
Fvb7	7200001	7250000	50000	*	11383	28413	0.400626473797206	CHG
Fvb7	7250001	7300000	50000	*	5824	34311	0.169741482323453	CHG
Fvb7	7300001	7350000	50000	*	3617	29921	0.120884997159186	CHG
Fvb7	7350001	7400000	50000	*	3012	36698	0.0820753174559922	CHG
Fvb7	7400001	7450000	50000	*	4267	29120	0.146531593406593	CHG
Fvb7	7450001	7500000	50000	*	8293	21437	0.386854503895135	CHG
Fvb7	7500001	7550000	50000	*	7236	32381	0.223464377258269	CHG
Fvb7	7550001	7600000	50000	*	3931	42347	0.0928282995253501	CHG
Fvb7	7600001	7650000	50000	*	8009	32103	0.249478241908856	CHG
Fvb7	7650001	7700000	50000	*	6484	36313	0.178558642910253	CHG
Fvb7	7700001	7750000	50000	*	2478	31671	0.0782419247892394	CHG
Fvb7	7750001	7800000	50000	*	2501	35535	0.0703813141972703	CHG
Fvb7	7800001	7850000	50000	*	12578	30500	0.412393442622951	CHG
Fvb7	7850001	7900000	50000	*	5421	33192	0.163322487346349	CHG
Fvb7	7900001	7950000	50000	*	2526	37033	0.0682094348283963	CHG
Fvb7	7950001	8000000	50000	*	8754	25057	0.349363451330965	CHG
Fvb7	8000001	8050000	50000	*	3204	29389	0.109020381775494	CHG
Fvb7	8050001	8100000	50000	*	8542	30469	0.28035052020086	CHG
Fvb7	8100001	8150000	50000	*	3489	18976	0.183863827993255	CHG
Fvb7	8150001	8200000	50000	*	1529	38315	0.0399060420200966	CHG
Fvb7	8200001	8250000	50000	*	4226	27495	0.153700672849609	CHG
Fvb7	8250001	8300000	50000	*	2221	29995	0.0740456742790465	CHG
Fvb7	8300001	8350000	50000	*	1810	39587	0.045722080480966	CHG
Fvb7	8350001	8400000	50000	*	11196	30076	0.372256949062375	CHG
Fvb7	8400001	8450000	50000	*	5811	27866	0.208533696978397	CHG
Fvb7	8450001	8500000	50000	*	2350	40058	0.0586649358430276	CHG
Fvb7	8500001	8550000	50000	*	5227	32681	0.159940026314984	CHG
Fvb7	8550001	8600000	50000	*	5107	26141	0.195363605064841	CHG
Fvb7	8600001	8650000	50000	*	2671	39242	0.0680648285000764	CHG
Fvb7	8650001	8700000	50000	*	6071	25615	0.237009564708179	CHG
Fvb7	8700001	8750000	50000	*	4762	27873	0.170846338750762	CHG
Fvb7	8750001	8800000	50000	*	3673	33012	0.111262571186235	CHG
Fvb7	8800001	8850000	50000	*	7151	29297	0.244086425231252	CHG
Fvb7	8850001	8900000	50000	*	4649	25674	0.181078133520293	CHG
Fvb7	8900001	8950000	50000	*	6870	31683	0.216835526938737	CHG
Fvb7	8950001	9000000	50000	*	3638	40542	0.0897341029056287	CHG
Fvb7	9000001	9050000	50000	*	3233	32428	0.0996977920315777	CHG
Fvb7	9050001	9100000	50000	*	3953	45093	0.0876632736788415	CHG
Fvb7	9100001	9150000	50000	*	7817	30174	0.259064094916153	CHG
Fvb7	9150001	9200000	50000	*	5315	20194	0.263196989204714	CHG
Fvb7	9200001	9250000	50000	*	8143	17974	0.453043284744631	CHG
Fvb7	9250001	9300000	50000	*	5529	24107	0.229352470236861	CHG
Fvb7	9300001	9350000	50000	*	5297	30291	0.174870423558153	CHG
Fvb7	9350001	9400000	50000	*	2375	36883	0.0643928096955237	CHG
Fvb7	9400001	9450000	50000	*	5020	39059	0.128523515707007	CHG
Fvb7	9450001	9500000	50000	*	5472	37363	0.146455049112759	CHG
Fvb7	9500001	9550000	50000	*	5583	35165	0.158765818285227	CHG
Fvb7	9550001	9600000	50000	*	5601	34108	0.164213674211329	CHG
Fvb7	9600001	9650000	50000	*	5082	34924	0.145515977551254	CHG
Fvb7	9650001	9700000	50000	*	9469	32212	0.293958773128027	CHG
Fvb7	9700001	9750000	50000	*	9896	21638	0.457343562251594	CHG
Fvb7	9750001	9800000	50000	*	8491	28504	0.297888015717092	CHG
Fvb7	9800001	9850000	50000	*	5693	28505	0.199719347482898	CHG
Fvb7	9850001	9900000	50000	*	1814	42412	0.0427709138922946	CHG
Fvb7	9900001	9950000	50000	*	2461	43983	0.0559534365550326	CHG
Fvb7	9950001	10000000	50000	*	8095	27155	0.298103480022095	CHG
Fvb7	10000001	10050000	50000	*	6566	27377	0.239836358987471	CHG
