group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	FL0H	Fvb1	5100001	5150000	50000	*	1042	119407	0.00872645657289774	CHH
1	FL0H	Fvb1	5150001	5200000	50000	*	681	98446	0.00691749791764013	CHH
1	FL0H	Fvb1	5200001	5250000	50000	*	583	28336	0.0205745341614907	CHH
1	FL0H	Fvb1	5250001	5300000	50000	*	2088	31249	0.0668181381804218	CHH
1	FL0H	Fvb1	5300001	5350000	50000	*	718	115877	0.00619622530786955	CHH
1	FL0H	Fvb1	5350001	5400000	50000	*	3179	72746	0.0436999972507079	CHH
1	FL0H	Fvb1	5400001	5450000	50000	*	1327	117027	0.0113392635887445	CHH
1	FL0H	Fvb1	5450001	5500000	50000	*	2196	105151	0.0208842521706879	CHH
1	FL0H	Fvb1	5500001	5550000	50000	*	1166	108192	0.0107771369417332	CHH
1	FL0H	Fvb1	5550001	5600000	50000	*	1125	121341	0.00927139219225159	CHH
1	FL0H	Fvb1	5600001	5650000	50000	*	960	120241	0.0079839655358821	CHH
1	FL0H	Fvb1	5650001	5700000	50000	*	826	56732	0.0145596841288867	CHH
1	FL0H	Fvb1	5700001	5750000	50000	*	1098	110047	0.00997755504466273	CHH
1	FL0H	Fvb1	5750001	5800000	50000	*	1075	97380	0.0110392277675087	CHH
1	FL0H	Fvb1	5800001	5850000	50000	*	1119	68235	0.0163992086172785	CHH
1	FL0H	Fvb1	5850001	5900000	50000	*	1836	114692	0.0160080912356572	CHH
1	FL0H	Fvb1	5900001	5950000	50000	*	1546	92931	0.0166359987517621	CHH
1	FL0H	Fvb1	5950001	6000000	50000	*	1509	101267	0.0149012017735294	CHH
1	FL0H	Fvb1	6000001	6050000	50000	*	1451	106142	0.0136703661133199	CHH
1	FL0H	Fvb1	6050001	6100000	50000	*	1210	113923	0.0106212090622614	CHH
1	FL0H	Fvb1	6100001	6150000	50000	*	1078	108177	0.00996514970834836	CHH
1	FL0H	Fvb1	6150001	6200000	50000	*	1167	93113	0.0125331586352067	CHH
1	FL0H	Fvb1	6200001	6250000	50000	*	2318	100719	0.0230145255612149	CHH
1	FL0H	Fvb1	6250001	6300000	50000	*	1087	109539	0.0099234062753905	CHH
1	FL0H	Fvb1	6300001	6350000	50000	*	1048	78317	0.0133815135921958	CHH
1	FL0H	Fvb1	6350001	6400000	50000	*	1314	95421	0.0137705536517119	CHH
1	FL0H	Fvb1	6400001	6450000	50000	*	836	111491	0.00749836309657282	CHH
1	FL0H	Fvb1	6450001	6500000	50000	*	942	105039	0.00896809756376203	CHH
1	FL0H	Fvb1	6500001	6550000	50000	*	860	92956	0.00925168897112612	CHH
1	FL0H	Fvb1	6550001	6600000	50000	*	1360	104022	0.0130741573897829	CHH
1	FL0H	Fvb1	6600001	6650000	50000	*	1929	115426	0.0167120059605288	CHH
1	FL0H	Fvb1	6650001	6700000	50000	*	1328	118001	0.0112541419140516	CHH
1	FL0H	Fvb1	6700001	6750000	50000	*	1022	104295	0.00979912747495086	CHH
1	FL0H	Fvb1	6750001	6800000	50000	*	2676	111395	0.0240226222002783	CHH
1	FL0H	Fvb1	6800001	6850000	50000	*	1178	154556	0.00762183286316934	CHH
1	FL0H	Fvb1	6850001	6900000	50000	*	1280	107370	0.0119213933128434	CHH
1	FL0H	Fvb1	6900001	6950000	50000	*	2395	94484	0.0253482071038483	CHH
1	FL0H	Fvb1	6950001	7000000	50000	*	2180	89267	0.0244211186664725	CHH
1	FL0H	Fvb1	7000001	7050000	50000	*	698	119494	0.00584129747100273	CHH
1	FL0H	Fvb1	7050001	7100000	50000	*	409	41868	0.00976879717206458	CHH
1	FL0H	Fvb1	7100001	7150000	50000	*	831	90161	0.00921684542096915	CHH
1	FL0H	Fvb1	7150001	7200000	50000	*	534	93513	0.00571043598216291	CHH
1	FL0H	Fvb1	7200001	7250000	50000	*	949	107990	0.00878785072691916	CHH
1	FL0H	Fvb1	7250001	7300000	50000	*	1260	93416	0.0134880534383831	CHH
1	FL0H	Fvb1	7300001	7350000	50000	*	2208	88000	0.0250909090909091	CHH
1	FL0H	Fvb1	7350001	7400000	50000	*	1142	106086	0.0107648511584941	CHH
1	FL0H	Fvb1	7400001	7450000	50000	*	930	80303	0.0115811364457119	CHH
